Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,12,8,0.6,,6,1,0.857,,70.6,65.8,,1.58,-3.27,,,,,,
2,Abilene Christian,WAC,14,5,0.737,,5,1,0.833,,68.6,59.3,,6.19,-3.12,,,,,,
3,Southern Utah,WAC,12,7,0.632,,4,3,0.571,,68.8,69.3,,-5.14,-4.58,,,,,,
4,Tarleton State,WAC,10,8,0.556,,4,3,0.571,,63.1,65.2,,-4.4,-2.34,,,,,,
5,Utah Valley,WAC,9,9,0.5,,2,5,0.286,,60.1,62.3,,-4.8,-2.61,,,,,,
6,UT Arlington,WAC,8,11,0.421,,2,5,0.286,,59.2,64.1,,-4.55,0.35,,,,,,
7,Utah Tech,WAC,6,11,0.353,,1,6,0.143,,62.6,67.9,,-10.3,-5.05,,,,,,
