Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,UCLA,Big Ten,22,1,0.957,,12,0,1.0,,86.8,56.7,,48.34,18.21,,3.0,2.0,,,
2,Michigan,Big Ten,20,3,0.87,,11,1,0.917,,87.8,62.0,,40.76,14.93,,13.0,6.0,,,
3,Ohio State,Big Ten,21,3,0.875,,10,2,0.833,,83.9,64.4,,30.48,10.94,,,9.0,,,
4,Iowa,Big Ten,18,5,0.783,,9,3,0.75,,79.9,66.1,,32.18,18.35,,21.0,8.0,,,
5,Michigan State,Big Ten,19,4,0.826,,8,4,0.667,,85.5,63.0,,33.47,10.95,,23.0,12.0,,,
6,Minnesota,Big Ten,17,6,0.739,,8,4,0.667,,76.1,56.1,,32.27,12.27,,,,,,
7,Washington,Big Ten,17,6,0.739,,7,5,0.583,,73.3,59.8,,24.89,11.37,,,20.0,,,
8,Maryland,Big Ten,18,6,0.75,,6,6,0.5,,83.3,61.7,,31.79,10.13,,10.0,7.0,,,
9,Oregon,Big Ten,18,7,0.72,,6,6,0.5,,77.4,62.7,,28.16,13.44,,,,,,
10,Illinois,Big Ten,16,7,0.696,,6,6,0.5,,78.0,65.3,,24.04,11.25,,,25.0,,,
11,Southern California,Big Ten,14,9,0.609,,6,6,0.5,,69.7,59.6,,30.38,20.2,,18.0,8.0,,,
12,Nebraska,Big Ten,16,7,0.696,,5,7,0.417,,81.8,66.1,,28.67,12.93,,,20.0,,,
13,Wisconsin,Big Ten,13,10,0.565,,5,7,0.417,,70.0,70.4,,11.38,11.81,,,,,,
14,Purdue,Big Ten,11,12,0.478,,3,9,0.25,,70.3,71.3,,12.55,13.55,,,,,,
15,Indiana,Big Ten,13,11,0.542,,2,10,0.167,,71.4,69.6,,14.74,12.9,,,,,,
16,Northwestern,Big Ten,8,15,0.348,,2,10,0.167,,65.9,73.8,,6.27,14.23,,,,,,
17,Rutgers,Big Ten,9,14,0.391,,1,11,0.083,,57.3,67.2,,2.28,12.1,,,,,,
18,Penn State,Big Ten,8,15,0.348,,1,11,0.083,,74.5,82.5,,9.02,17.02,,,,,,
