Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,San Diego State,MWC,23,4,0.852,,17,1,0.944,,69.4,60.6,,10.7,1.9,,,,,,
2,Boise State,MWC,22,7,0.759,,13,5,0.722,,71.2,64.5,,5.57,-1.07,,,,,,
3,Colorado State,MWC,22,7,0.759,,13,5,0.722,,66.4,56.0,,10.55,0.16,,,,,,
4,Nevada-Las Vegas,MWC,18,10,0.643,,13,5,0.722,,68.4,63.5,,7.61,2.71,,,,,,
5,New Mexico,MWC,20,9,0.69,,12,6,0.667,,67.1,60.7,,5.03,-1.35,,,,,,
6,Grand Canyon,MWC,11,17,0.393,,10,8,0.556,,64.9,65.7,,4.42,5.2,,,,,,
7,Fresno State,MWC,14,15,0.483,,8,10,0.444,,61.9,59.9,,0.61,-1.39,,,,,,
8,Air Force,MWC,13,15,0.464,,7,11,0.389,,59.6,62.3,,-4.96,-2.26,,,,,,
9,Wyoming,MWC,9,18,0.333,,6,12,0.333,,54.7,62.4,,-6.01,1.72,,,,,,
10,Nevada,MWC,9,19,0.321,,5,13,0.278,,56.1,61.3,,-4.73,0.49,,,,,,
11,Utah State,MWC,6,21,0.222,,2,16,0.111,,57.2,68.8,,-10.84,0.81,,,,,,
12,San Jose State,MWC,4,25,0.138,,2,16,0.111,,55.6,73.7,,-16.2,1.94,,,,,,
