Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Alabama,SEC,10,0,1.0,,,,,,75.7,51.3,,26.48,2.08,,,,,,
2,Georgia,SEC,10,0,1.0,,,,,,81.0,51.4,,21.18,-8.42,,,,,,
3,Louisiana State,SEC,10,0,1.0,,,,,,111.5,55.7,,49.96,-5.84,,5.0,5.0,,,
4,Texas,SEC,10,0,1.0,,,,,,91.7,54.4,,45.6,8.3,,4.0,2.0,,,
5,Vanderbilt,SEC,9,0,1.0,,,,,,86.2,57.0,,27.94,-1.28,,19.0,14.0,,,
6,Kentucky,SEC,10,1,0.909,,,,,,80.6,49.0,,34.45,2.82,,24.0,15.0,,,
7,Mississippi State,SEC,9,1,0.9,,,,,,77.3,54.1,,18.59,-4.61,,,,,,
8,Oklahoma,SEC,9,1,0.9,,,,,,93.0,62.5,,31.07,0.57,,6.0,6.0,,,
9,South Carolina,SEC,9,1,0.9,,,,,,90.1,54.6,,44.95,9.45,,2.0,2.0,,,
10,Mississippi,SEC,8,1,0.889,,,,,,79.4,55.0,,28.3,3.86,,12.0,12.0,,,
11,Texas A&M,SEC,6,1,0.857,,,,,,72.3,59.3,,15.0,2.0,,,,,,
12,Florida,SEC,9,2,0.818,,,,,,77.9,58.3,,17.75,-1.89,,,,,,
13,Missouri,SEC,9,2,0.818,,,,,,77.6,69.1,,10.99,2.45,,,,,,
14,Auburn,SEC,8,2,0.8,,,,,,67.7,53.3,,12.37,-2.03,,,,,,
15,Tennessee,SEC,6,2,0.75,,,,,,78.6,60.4,,25.82,7.57,,8.0,8.0,,,
16,Arkansas,SEC,8,3,0.727,,,,,,78.0,66.5,,7.93,-3.53,,,,,,
