Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,FDU,NEC,22,4,0.846,,13,0,1.0,,66.5,52.8,,-1.38,-15.08,,,,,,
2,Long Island University,NEC,16,8,0.667,,11,2,0.846,,68.8,62.9,,-12.37,-18.24,,,,,,
3,Mercyhurst,NEC,9,15,0.375,,9,4,0.692,,63.6,76.3,,-21.91,-9.21,,,,,,
4,Wagner,NEC,11,13,0.458,,7,6,0.538,,52.4,59.1,,-19.86,-13.13,,,,,,
5,Chicago State,NEC,8,18,0.308,,7,6,0.538,,60.6,73.6,,-23.6,-10.6,,,,,,
6,Le Moyne,NEC,8,18,0.308,,6,7,0.462,,56.2,73.0,,-27.26,-10.5,,,,,,
7,Stonehill,NEC,9,15,0.375,,5,8,0.385,,58.9,67.1,,-21.08,-12.86,,,,,,
8,New Haven,NEC,7,17,0.292,,5,8,0.385,,56.1,63.0,,-22.67,-15.85,,,,,,
9,Saint Francis (PA),NEC,2,22,0.083,,2,11,0.154,,56.9,72.2,,-29.9,-14.64,,,,,,
10,Central Connecticut State,NEC,0,24,0.0,,0,13,0.0,,51.6,72.6,,-32.62,-11.58,,,,,,
