Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Oregon State,WCC,16,6,0.727,,8,1,0.889,,66.9,62.1,,9.04,4.29,,,,,,
2,Santa Clara,WCC,18,5,0.783,,8,2,0.8,,79.2,67.3,,12.28,0.38,,,,,,
3,Gonzaga,WCC,15,7,0.682,,7,2,0.778,,73.5,65.5,,12.91,4.91,,,,,,
4,Loyola Marymount,WCC,13,8,0.619,,7,3,0.7,,69.6,65.6,,2.29,-1.66,,,,,,
5,San Francisco,WCC,13,8,0.619,,6,4,0.6,,68.0,67.7,,1.89,1.54,,,,,,
6,Portland,WCC,12,10,0.545,,6,4,0.6,,68.1,65.3,,5.15,2.4,,,,,,
7,Pepperdine,WCC,13,9,0.591,,4,6,0.4,,68.7,65.6,,2.82,-0.28,,,,,,
8,Saint Mary's (CA),WCC,13,10,0.565,,4,6,0.4,,57.1,59.3,,-0.42,1.77,,,,,,
9,Pacific,WCC,8,13,0.381,,3,7,0.3,,62.3,68.4,,-4.34,1.77,,,,,,
10,Washington State,WCC,4,19,0.174,,3,7,0.3,,62.3,74.8,,-3.89,8.68,,,,,,
11,San Diego,WCC,8,15,0.348,,2,8,0.2,,54.3,63.9,,-9.75,-0.21,,,,,,
12,Seattle,WCC,5,16,0.238,,1,9,0.1,,59.3,78.8,,-20.42,-0.84,,,,,,
