Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Green Bay,Horizon,20,7,0.741,,15,2,0.882,,67.0,59.8,,5.41,-1.78,,,,,,
2,Youngstown State,Horizon,19,8,0.704,,12,5,0.706,,64.3,59.7,,-0.99,-5.55,,,,,,
3,Purdue Fort Wayne,Horizon,16,10,0.615,,10,6,0.625,,69.9,65.4,,1.42,-3.1,,,,,,
4,Northern Kentucky,Horizon,13,14,0.481,,10,6,0.625,,68.2,70.1,,-1.92,0.0,,,,,,
5,Cleveland State,Horizon,20,8,0.714,,10,7,0.588,,68.8,61.9,,-0.55,-7.51,,,,,,
6,Robert Morris,Horizon,16,10,0.615,,9,8,0.529,,63.8,62.1,,-4.86,-6.61,,,,,,
7,IU Indy,Horizon,11,14,0.44,,7,9,0.438,,65.1,68.7,,-6.97,-3.36,,,,,,
8,Wright State,Horizon,9,18,0.333,,5,11,0.313,,63.1,71.6,,-13.93,-5.41,,,,,,
9,Oakland,Horizon,8,18,0.308,,5,11,0.313,,61.8,72.5,,-10.75,0.01,,,,,,
10,Milwaukee,Horizon,8,19,0.296,,4,12,0.25,,59.3,68.3,,-13.63,-4.63,,,,,,
11,Detroit Mercy,Horizon,5,20,0.2,,3,13,0.188,,61.8,73.0,,-14.84,-3.71,,,,,,
