Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Maryland,Big Ten,12,0,1.0,,1,0,1.0,,87.9,55.3,,34.45,1.79,,10.0,7.0,,,
2,Nebraska,Big Ten,11,0,1.0,,1,0,1.0,,89.8,56.7,,34.14,1.05,,,23.0,,,
3,Illinois,Big Ten,10,1,0.909,,1,0,1.0,,80.4,56.5,,22.75,-1.16,,,,,,
4,Iowa,Big Ten,10,1,0.909,,1,0,1.0,,83.8,56.8,,34.71,7.71,,21.0,11.0,,,
5,Michigan,Big Ten,9,1,0.9,,1,0,1.0,,92.0,53.4,,47.8,9.2,,13.0,6.0,,,
6,Ohio State,Big Ten,9,1,0.9,,1,0,1.0,,87.3,62.1,,26.53,1.33,,,21.0,,,
7,UCLA,Big Ten,9,1,0.9,,1,0,1.0,,83.0,59.1,,45.7,21.8,,3.0,3.0,,,
8,Wisconsin,Big Ten,8,3,0.727,,1,0,1.0,,72.3,62.6,,14.23,4.6,,,,,,
9,Southern California,Big Ten,7,3,0.7,,1,0,1.0,,70.1,55.5,,30.67,16.07,,18.0,8.0,,,
10,Oregon,Big Ten,11,1,0.917,,0,1,0.0,,78.9,55.8,,26.99,3.82,,,,,,
11,Michigan State,Big Ten,9,1,0.9,,0,1,0.0,,92.5,52.7,,36.5,-3.3,,23.0,20.0,,,
12,Washington,Big Ten,9,1,0.9,,0,1,0.0,,72.3,51.9,,21.24,0.84,,,20.0,,,
13,Indiana,Big Ten,10,2,0.833,,0,1,0.0,,75.8,64.3,,15.85,4.35,,,,,,
14,Minnesota,Big Ten,8,3,0.727,,0,1,0.0,,79.8,50.7,,31.09,2.0,,,,,,
15,Purdue,Big Ten,7,4,0.636,,0,1,0.0,,72.0,62.5,,12.42,2.87,,,,,,
16,Rutgers,Big Ten,7,4,0.636,,0,1,0.0,,61.1,59.5,,0.53,-1.02,,,,,,
17,Northwestern,Big Ten,6,4,0.6,,0,1,0.0,,68.4,69.7,,2.83,4.13,,,,,,
18,Penn State,Big Ten,6,4,0.6,,0,1,0.0,,80.0,77.2,,12.32,9.52,,,,,,
