Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Idaho,Big Sky,21,5,0.808,,12,1,0.923,,78.2,68.3,,5.25,-4.58,,,,,,
2,Montana State,Big Sky,18,6,0.75,,11,2,0.846,,75.3,64.8,,11.4,0.9,,,,,,
3,Northern Colorado,Big Sky,19,8,0.704,,10,4,0.714,,65.9,62.2,,-0.09,-3.84,,,,,,
4,Idaho State,Big Sky,17,8,0.68,,10,4,0.714,,64.8,60.4,,1.25,-3.09,,,,,,
5,Northern Arizona,Big Sky,10,17,0.37,,6,8,0.429,,69.9,75.8,,-7.6,-1.72,,,,,,
6,Eastern Washington,Big Sky,12,14,0.462,,5,8,0.385,,67.5,70.5,,-5.38,-2.3,,,,,,
7,Sacramento State,Big Sky,11,15,0.423,,5,8,0.385,,58.6,61.8,,-7.09,-3.84,,,,,,
8,Montana,Big Sky,7,17,0.292,,4,9,0.308,,61.8,73.3,,-9.2,2.37,,,,,,
9,Portland State,Big Sky,6,19,0.24,,2,11,0.154,,63.4,75.5,,-15.15,-2.98,,,,,,
10,Weber State,Big Sky,8,19,0.296,,2,12,0.143,,61.7,71.0,,-9.51,-0.22,,,,,,
