Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,UCLA,Big Ten,16,1,0.941,,6,0,1.0,,86.4,56.7,,47.99,18.28,,3.0,3.0,,,
2,Iowa,Big Ten,15,2,0.882,,6,0,1.0,,80.5,61.4,,31.81,12.75,,21.0,11.0,,,
3,Michigan State,Big Ten,17,1,0.944,,6,1,0.857,,87.6,58.9,,34.18,5.46,,23.0,15.0,,,
4,Ohio State,Big Ten,16,2,0.889,,6,1,0.857,,86.2,62.7,,29.99,6.54,,,14.0,,,
5,Michigan,Big Ten,15,2,0.882,,6,1,0.857,,88.6,58.4,,41.75,11.52,,13.0,6.0,,,
6,Maryland,Big Ten,17,2,0.895,,5,2,0.714,,85.7,56.7,,32.96,3.96,,10.0,7.0,,,
7,Illinois,Big Ten,14,4,0.778,,4,3,0.571,,79.5,62.6,,24.26,7.37,,,25.0,,,
8,Washington,Big Ten,13,4,0.765,,3,3,0.5,,73.8,57.9,,23.76,7.88,,,20.0,,,
9,Minnesota,Big Ten,12,5,0.706,,3,3,0.5,,75.1,53.2,,31.26,9.32,,,,,,
10,Nebraska,Big Ten,14,4,0.778,,3,4,0.429,,83.6,62.8,,30.81,10.03,,,20.0,,,
11,Wisconsin,Big Ten,11,7,0.611,,3,4,0.429,,70.4,67.8,,10.13,7.58,,,,,,
12,Oregon,Big Ten,14,5,0.737,,2,4,0.333,,77.7,61.2,,28.66,12.13,,,,,,
13,Purdue,Big Ten,10,7,0.588,,2,4,0.333,,72.3,66.6,,14.06,8.35,,,,,,
14,Southern California,Big Ten,10,7,0.588,,2,4,0.333,,67.7,58.4,,28.99,19.7,,18.0,8.0,,,
15,Northwestern,Big Ten,8,10,0.444,,2,5,0.286,,65.8,71.3,,3.63,9.07,,,,,,
16,Indiana,Big Ten,11,8,0.579,,0,7,0.0,,70.8,66.6,,15.15,10.94,,,,,,
17,Penn State,Big Ten,7,11,0.389,,0,7,0.0,,75.9,82.4,,9.63,16.07,,,,,,
18,Rutgers,Big Ten,8,9,0.471,,0,6,0.0,,58.6,63.1,,0.96,5.37,,,,,,
