Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,TCU,Big 12,23,4,0.852,,11,3,0.786,,79.6,55.5,,32.93,8.9,,17.0,8.0,,,
2,Baylor,Big 12,22,5,0.815,,11,3,0.786,,73.0,58.9,,25.31,11.27,,16.0,7.0,,,
3,West Virginia,Big 12,21,6,0.778,,11,4,0.733,,76.9,59.3,,30.16,12.57,,,19.0,,,
4,Texas Tech,Big 12,23,4,0.852,,10,4,0.714,,73.3,57.4,,24.91,8.98,,,16.0,,,
5,Oklahoma State,Big 12,21,7,0.75,,10,5,0.667,,82.6,63.5,,26.47,7.36,,22.0,18.0,,,
6,Colorado,Big 12,18,8,0.692,,9,5,0.643,,69.0,60.5,,20.1,11.6,,,,,,
7,Arizona State,Big 12,21,6,0.778,,8,6,0.571,,67.4,59.4,,17.09,9.09,,,,,,
8,Iowa State,Big 12,20,6,0.769,,8,6,0.571,,82.7,65.2,,24.41,6.83,,14.0,10.0,,,
9,Utah,Big 12,17,10,0.63,,8,7,0.533,,67.5,64.4,,16.5,13.38,,,,,,
10,Kansas State,Big 12,14,13,0.519,,7,7,0.5,,69.0,65.6,,16.38,12.97,,,,,,
11,Brigham Young,Big 12,17,9,0.654,,6,8,0.429,,70.1,64.0,,15.68,9.6,,,,,,
12,Kansas,Big 12,16,11,0.593,,6,9,0.4,,72.6,67.3,,17.06,11.79,,,,,,
13,Cincinnati,Big 12,9,17,0.346,,4,10,0.286,,69.0,71.8,,7.96,10.72,,,,,,
14,Arizona,Big 12,11,14,0.44,,2,12,0.143,,70.8,71.2,,6.89,7.29,,,,,,
15,UCF,Big 12,10,15,0.4,,2,12,0.143,,63.7,66.3,,4.77,7.41,,,,,,
16,Houston,Big 12,7,18,0.28,,1,13,0.071,,61.4,72.8,,0.49,11.89,,,,,,
