Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,San Diego State,MWC,13,3,0.813,,7,0,1.0,,69.4,61.7,,9.89,2.23,,,,,,
2,Nevada-Las Vegas,MWC,12,5,0.706,,7,0,1.0,,68.6,61.9,,9.53,2.77,,,,,,
3,Colorado State,MWC,14,4,0.778,,5,2,0.714,,66.7,56.5,,9.91,-0.33,,,,,,
4,Boise State,MWC,13,5,0.722,,4,3,0.571,,71.9,68.6,,3.3,0.01,,,,,,
5,New Mexico,MWC,12,6,0.667,,4,3,0.571,,70.4,62.4,,5.92,-2.08,,,,,,
6,Grand Canyon,MWC,5,12,0.294,,4,3,0.571,,65.3,69.6,,3.68,8.03,,,,,,
7,Fresno State,MWC,9,9,0.5,,3,4,0.429,,63.2,61.3,,-0.64,-2.52,,,,,,
8,Nevada,MWC,7,10,0.412,,3,4,0.429,,54.9,58.9,,-4.66,-0.66,,,,,,
9,Air Force,MWC,8,9,0.471,,2,5,0.286,,58.9,59.5,,-4.0,-3.37,,,,,,
10,Utah State,MWC,6,10,0.375,,2,5,0.286,,59.9,68.4,,-7.75,0.71,,,,,,
11,Wyoming,MWC,4,12,0.25,,1,6,0.143,,51.6,64.9,,-11.86,1.41,,,,,,
12,San Jose State,MWC,2,16,0.111,,0,7,0.0,,55.1,74.3,,-17.73,1.45,,,,,,
