Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,San Diego State,MWC,16,3,0.842,,10,0,1.0,,69.8,61.2,,10.59,2.04,,,,,,
2,Nevada-Las Vegas,MWC,14,7,0.667,,9,2,0.818,,68.1,61.9,,8.94,2.7,,,,,,
3,Colorado State,MWC,17,5,0.773,,8,3,0.727,,66.1,55.8,,9.71,-0.62,,,,,,
4,Boise State,MWC,16,5,0.762,,7,3,0.7,,71.7,67.2,,4.32,-0.18,,,,,,
5,New Mexico,MWC,14,7,0.667,,6,4,0.6,,70.0,62.5,,6.79,-0.78,,,,,,
6,Grand Canyon,MWC,7,14,0.333,,6,5,0.545,,66.0,69.2,,3.73,6.97,,,,,,
7,Wyoming,MWC,8,12,0.4,,5,6,0.455,,53.9,61.4,,-7.45,-0.03,,,,,,
8,Fresno State,MWC,10,12,0.455,,4,7,0.364,,60.8,60.0,,-0.7,-1.46,,,,,,
9,Nevada,MWC,7,13,0.35,,3,7,0.3,,54.6,58.9,,-5.19,-0.88,,,,,,
10,Air Force,MWC,8,12,0.4,,2,8,0.2,,57.4,61.6,,-6.66,-2.4,,,,,,
11,Utah State,MWC,6,14,0.3,,2,9,0.182,,59.6,69.7,,-10.04,0.12,,,,,,
12,San Jose State,MWC,3,18,0.143,,1,9,0.1,,56.2,74.5,,-16.17,2.13,,,,,,
