Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,20,10,0.667,,14,3,0.824,,72.5,67.0,,2.95,-2.58,,,,,,Reg. Season Champion
2,Abilene Christian,WAC,21,9,0.7,,12,5,0.706,,68.4,61.6,,3.92,-2.89,,,,,,
3,Southern Utah,WAC,19,10,0.655,,11,6,0.647,,69.3,68.7,,-2.65,-3.3,,,,,,
4,Utah Valley,WAC,15,13,0.536,,8,9,0.471,,61.9,62.2,,-2.23,-1.96,,,,,,
5,Tarleton State,WAC,13,16,0.448,,7,11,0.389,,63.1,65.9,,-4.7,-1.96,,,,,,
6,UT Arlington,WAC,10,19,0.345,,4,13,0.235,,60.9,67.1,,-6.21,0.0,,,,,,
7,Utah Tech,WAC,9,18,0.333,,4,13,0.235,,62.7,67.1,,-7.98,-3.59,,,,,,
