Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Troy,Sun Belt,21,5,0.808,,12,2,0.857,,81.4,69.6,,11.08,-0.76,,,,,,
2,Georgia Southern,Sun Belt,19,6,0.76,,12,2,0.857,,70.8,64.3,,8.33,1.83,,,,,,
3,Marshall,Sun Belt,22,6,0.786,,12,3,0.8,,71.1,64.4,,7.32,0.63,,,,,,
4,Arkansas State,Sun Belt,20,7,0.741,,11,3,0.786,,75.9,67.9,,8.21,0.24,,,,,,
5,James Madison,Sun Belt,20,8,0.714,,11,4,0.733,,74.6,62.8,,15.96,4.11,,,,,,
6,Texas State,Sun Belt,11,14,0.44,,7,7,0.5,,61.8,66.8,,-7.25,-2.25,,,,,,
7,Old Dominion,Sun Belt,15,12,0.556,,6,8,0.429,,67.6,69.8,,-0.01,2.18,,,,,,
8,Southern Mississippi,Sun Belt,13,13,0.5,,6,8,0.429,,73.0,75.4,,-1.66,0.72,,,,,,
9,Louisiana-Monroe,Sun Belt,12,13,0.48,,6,9,0.4,,68.6,68.8,,0.46,0.58,,,,,,
10,Coastal Carolina,Sun Belt,12,15,0.444,,5,9,0.357,,71.2,67.6,,3.54,-0.06,,,,,,
11,Appalachian State,Sun Belt,11,14,0.44,,4,10,0.286,,61.1,62.4,,-1.04,0.26,,,,,,
12,Georgia State,Sun Belt,9,17,0.346,,4,10,0.286,,65.8,74.8,,-5.9,3.1,,,,,,
13,South Alabama,Sun Belt,9,16,0.36,,2,12,0.143,,67.0,68.6,,-3.95,-2.39,,,,,,
14,Louisiana,Sun Belt,4,22,0.154,,2,13,0.133,,55.2,73.9,,-17.44,1.31,,,,,,
