Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Illinois,Big Ten,13,1,0.929,,3,0,1.0,,80.4,57.6,,23.65,0.87,,,,,,
2,UCLA,Big Ten,13,1,0.929,,3,0,1.0,,87.9,57.1,,46.52,15.74,,3.0,3.0,,,
3,Iowa,Big Ten,12,2,0.857,,3,0,1.0,,83.6,61.9,,34.72,13.01,,21.0,11.0,,,
4,Southern California,Big Ten,10,3,0.769,,2,0,1.0,,70.9,55.2,,30.92,15.15,,18.0,8.0,,,
5,Maryland,Big Ten,14,1,0.933,,2,1,0.667,,88.0,55.0,,33.76,0.76,,10.0,7.0,,,
6,Michigan State,Big Ten,13,1,0.929,,2,1,0.667,,89.7,54.7,,33.29,-1.72,,23.0,20.0,,,
7,Ohio State,Big Ten,12,2,0.857,,2,1,0.667,,86.1,60.8,,27.92,2.63,,,19.0,,,
8,Washington,Big Ten,12,2,0.857,,2,1,0.667,,73.8,54.4,,24.24,4.81,,,20.0,,,
9,Michigan,Big Ten,11,2,0.846,,2,1,0.667,,89.3,56.8,,41.37,8.91,,13.0,6.0,,,
10,Wisconsin,Big Ten,10,4,0.714,,2,1,0.667,,71.8,65.8,,10.31,4.31,,,,,,
11,Minnesota,Big Ten,10,3,0.769,,1,1,0.5,,78.2,49.9,,30.25,1.95,,,,,,
12,Nebraska,Big Ten,12,2,0.857,,1,2,0.333,,86.9,60.0,,32.44,5.51,,,20.0,,,
13,Oregon,Big Ten,13,3,0.813,,1,2,0.333,,78.7,58.6,,27.49,7.42,,,,,,
14,Indiana,Big Ten,11,4,0.733,,0,3,0.0,,72.6,64.5,,13.44,5.31,,,,,,
15,Purdue,Big Ten,8,6,0.571,,0,3,0.0,,72.4,65.4,,11.83,4.76,,,,,,
16,Rutgers,Big Ten,8,6,0.571,,0,3,0.0,,60.9,60.0,,2.94,2.01,,,,,,
17,Penn State,Big Ten,7,7,0.5,,0,3,0.0,,76.4,78.9,,11.39,13.89,,,,,,
18,Northwestern,Big Ten,6,8,0.429,,0,3,0.0,,67.2,73.0,,-0.1,5.69,,,,,,
