Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,15,8,0.652,,9,1,0.9,,72.0,65.7,,3.02,-3.29,,,,,,
2,Abilene Christian,WAC,17,6,0.739,,8,2,0.8,,67.9,59.1,,5.49,-3.36,,,,,,
3,Southern Utah,WAC,15,7,0.682,,7,3,0.7,,68.9,68.1,,-3.31,-4.15,,,,,,
4,Tarleton State,WAC,11,11,0.5,,5,6,0.455,,63.6,65.2,,-3.77,-2.22,,,,,,
5,Utah Valley,WAC,10,11,0.476,,3,7,0.3,,60.8,64.1,,-4.81,-1.55,,,,,,
6,UT Arlington,WAC,9,13,0.409,,3,7,0.3,,60.5,66.2,,-5.55,0.08,,,,,,
7,Utah Tech,WAC,6,15,0.286,,1,10,0.091,,61.0,67.5,,-10.56,-4.11,,,,,,
