Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Green Bay,Horizon,8,5,0.615,,3,0,1.0,,63.9,60.6,,6.55,3.22,,,,,,
2,Youngstown State,Horizon,9,4,0.692,,3,1,0.75,,64.9,63.1,,-3.71,-5.54,,,,,,
3,Purdue Fort Wayne,Horizon,9,5,0.643,,3,1,0.75,,67.6,64.6,,1.76,-1.24,,,,,,
4,Robert Morris,Horizon,9,3,0.75,,2,1,0.667,,64.2,61.6,,-8.61,-11.21,,,,,,
5,Detroit Mercy,Horizon,4,8,0.333,,2,1,0.667,,61.0,68.6,,-9.89,-2.26,,,,,,
6,Cleveland State,Horizon,12,3,0.8,,2,2,0.5,,71.4,60.1,,-0.86,-12.17,,,,,,
7,Wright State,Horizon,5,9,0.357,,1,2,0.333,,61.3,71.1,,-16.54,-6.71,,,,,,
8,Oakland,Horizon,4,9,0.308,,1,2,0.333,,58.5,75.3,,-10.87,5.88,,,,,,
9,IU Indy,Horizon,5,8,0.385,,1,3,0.25,,65.5,71.5,,-8.21,-2.12,,,,,,
10,Northern Kentucky,Horizon,4,11,0.267,,1,3,0.25,,65.4,74.9,,-5.33,4.2,,,,,,
11,Milwaukee,Horizon,4,10,0.286,,0,3,0.0,,57.8,68.9,,-15.91,-4.83,,,,,,
