Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,FDU,NEC,21,4,0.84,,12,0,1.0,,66.1,53.6,,-2.13,-14.65,,,,,,
2,Long Island University,NEC,15,8,0.652,,10,2,0.833,,68.3,62.4,,-12.26,-18.21,,,,,,
3,Mercyhurst,NEC,8,15,0.348,,8,4,0.667,,62.7,77.0,,-22.79,-8.49,,,,,,
4,Wagner,NEC,11,12,0.478,,7,5,0.583,,53.1,59.5,,-19.64,-13.31,,,,,,
5,Chicago State,NEC,8,17,0.32,,7,5,0.583,,60.0,73.4,,-23.4,-10.04,,,,,,
6,New Haven,NEC,7,16,0.304,,5,7,0.417,,55.3,62.2,,-23.21,-16.25,,,,,,
7,Le Moyne,NEC,7,18,0.28,,5,7,0.417,,55.3,72.9,,-27.84,-10.22,,,,,,
8,Stonehill,NEC,8,15,0.348,,4,8,0.333,,59.2,68.5,,-22.16,-12.89,,,,,,
9,Saint Francis (PA),NEC,2,21,0.087,,2,10,0.167,,56.7,71.6,,-29.46,-14.6,,,,,,
10,Central Connecticut State,NEC,0,23,0.0,,0,12,0.0,,52.3,72.4,,-32.42,-12.25,,,,,,
