Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,21,10,0.677,,15,3,0.833,,72.6,66.8,,3.13,-2.74,,,,,,Reg. Season Champion
2,Abilene Christian,WAC,22,9,0.71,,13,5,0.722,,68.5,61.4,,3.94,-3.17,,,,,,
3,Southern Utah,WAC,19,11,0.633,,11,7,0.611,,69.0,69.0,,-3.09,-3.12,,,,,,
4,Utah Valley,WAC,16,13,0.552,,9,9,0.5,,62.2,62.0,,-2.15,-2.33,,,,,,
5,Tarleton State,WAC,13,16,0.448,,7,11,0.389,,63.1,65.9,,-4.82,-2.08,,,,,,
6,UT Arlington,WAC,10,20,0.333,,4,14,0.222,,60.8,67.3,,-6.51,-0.01,,,,,,
7,Utah Tech,WAC,9,19,0.321,,4,14,0.222,,62.6,67.2,,-8.31,-3.65,,,,,,
