Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,UC Santa Barbara,Big West,8,1,0.889,,2,0,1.0,,70.0,59.8,,6.16,-4.09,,,,,,
2,UC Irvine,Big West,8,2,0.8,,2,0,1.0,,69.9,55.6,,4.3,-10.0,,,,,,
3,Cal State Fullerton,Big West,4,5,0.444,,2,0,1.0,,69.0,70.4,,-7.11,-5.74,,,,,,
4,UC Davis,Big West,7,3,0.7,,1,0,1.0,,71.8,70.3,,1.8,0.35,,,,,,
5,UC San Diego,Big West,5,4,0.556,,1,0,1.0,,67.6,61.6,,1.64,-4.36,,,,,,
6,Cal State Northridge,Big West,4,4,0.5,,1,1,0.5,,58.0,73.8,,-19.14,-3.31,,,,,,
7,UC Riverside,Big West,2,6,0.25,,1,1,0.5,,55.3,64.0,,-9.0,-0.29,,,,,,
8,Hawaii,Big West,4,5,0.444,,0,2,0.0,,65.1,67.8,,-2.93,-0.3,,,,,,
9,Cal Poly,Big West,2,6,0.25,,0,2,0.0,,64.2,81.2,,-21.83,-4.83,,,,,,
10,Cal State Bakersfield,Big West,2,7,0.222,,0,2,0.0,,57.2,68.7,,-19.99,-8.54,,,,,,
11,Long Beach State,Big West,0,8,0.0,,0,2,0.0,,49.3,70.8,,-18.94,2.56,,,,,,
