Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Western Illinois,OVC,8,1,0.889,,,,,,79.5,67.2,,5.54,-6.8,,,,,,
2,Tennessee Tech,OVC,7,2,0.778,,,,,,62.4,60.0,,-2.18,-4.61,,,,,,
3,Southern Indiana,OVC,6,2,0.75,,,,,,69.6,61.6,,5.05,-2.95,,,,,,
4,Lindenwood,OVC,7,3,0.7,,,,,,70.7,67.1,,5.58,2.03,,,,,,
5,Southern Illinois-Edwardsville,OVC,7,3,0.7,,,,,,60.7,62.6,,-11.12,-9.26,,,,,,
6,Tennessee-Martin,OVC,4,5,0.444,,,,,,58.2,68.0,,-9.5,0.34,,,,,,
7,Morehead State,OVC,4,6,0.4,,,,,,64.3,74.4,,-5.55,4.56,,,,,,
8,Southeast Missouri State,OVC,3,5,0.375,,,,,,63.7,73.1,,-12.66,-3.23,,,,,,
9,Little Rock,OVC,3,6,0.333,,,,,,54.8,68.1,,-8.3,5.08,,,,,,
10,Tennessee State,OVC,1,8,0.111,,,,,,57.1,80.8,,-23.44,0.23,,,,,,
11,Eastern Illinois,OVC,1,10,0.091,,,,,,56.5,77.4,,-15.51,5.4,,,,,,
