Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,TCU,Big 12,20,2,0.909,,8,1,0.889,,80.8,54.3,,32.6,6.14,,17.0,8.0,,,
2,Baylor,Big 12,19,3,0.864,,8,1,0.889,,73.0,56.4,,26.46,9.82,,16.0,7.0,,,
3,Texas Tech,Big 12,20,3,0.87,,7,3,0.7,,73.8,56.0,,25.39,7.61,,,17.0,,,
4,West Virginia,Big 12,17,5,0.773,,7,3,0.7,,77.4,59.2,,29.1,10.96,,,21.0,,,
5,Oklahoma State,Big 12,17,5,0.773,,6,3,0.667,,85.0,63.0,,27.42,5.52,,22.0,18.0,,,
6,Utah,Big 12,15,6,0.714,,6,3,0.667,,68.4,62.9,,18.04,12.54,,,,,,
7,Arizona State,Big 12,18,4,0.818,,5,4,0.556,,66.8,57.5,,16.31,6.99,,,,,,
8,Colorado,Big 12,14,7,0.667,,5,4,0.556,,68.7,60.0,,18.62,9.91,,,,,,
9,Iowa State,Big 12,17,5,0.773,,5,5,0.5,,84.6,64.3,,25.78,5.46,,14.0,10.0,,,
10,Brigham Young,Big 12,15,6,0.714,,4,5,0.444,,71.6,61.7,,17.29,7.39,,,,,,
11,Kansas State,Big 12,11,11,0.5,,4,5,0.444,,68.5,65.6,,14.63,11.68,,,,,,
12,Cincinnati,Big 12,8,13,0.381,,3,6,0.333,,68.9,71.9,,7.0,10.0,,,,,,
13,Kansas,Big 12,13,9,0.591,,3,7,0.3,,71.9,67.2,,16.26,11.59,,,,,,
14,UCF,Big 12,10,10,0.5,,2,7,0.222,,65.3,62.3,,5.92,2.92,,,,,,
15,Arizona,Big 12,10,10,0.5,,1,8,0.111,,71.6,69.6,,6.55,4.55,,,,,,
16,Houston,Big 12,6,14,0.3,,0,9,0.0,,61.3,70.9,,0.77,10.32,,,,,,
