Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Oregon State,WCC,17,6,0.739,,9,1,0.9,,67.2,61.7,,9.88,4.31,,,,,,
2,Gonzaga,WCC,16,7,0.696,,8,2,0.8,,73.8,65.9,,12.29,4.38,,,,,,
3,Santa Clara,WCC,18,6,0.75,,8,3,0.727,,78.9,67.6,,11.61,0.34,,,,,,
4,Loyola Marymount,WCC,14,8,0.636,,8,3,0.727,,70.1,64.4,,3.2,-2.51,,,,,,
5,Portland,WCC,13,10,0.565,,7,4,0.636,,67.9,65.0,,4.75,1.89,,,,,,
6,San Francisco,WCC,13,9,0.591,,6,5,0.545,,67.3,68.0,,1.16,1.87,,,,,,
7,Pepperdine,WCC,14,9,0.609,,5,6,0.455,,69.0,65.9,,3.48,0.43,,,,,,
8,Saint Mary's (CA),WCC,13,10,0.565,,4,6,0.4,,57.1,59.3,,-0.42,1.77,,,,,,
9,Pacific,WCC,8,13,0.381,,3,7,0.3,,62.3,68.4,,-4.25,1.85,,,,,,
10,Washington State,WCC,4,20,0.167,,3,8,0.273,,62.8,75.1,,-3.24,9.06,,,,,,
11,San Diego,WCC,8,16,0.333,,2,9,0.182,,54.5,63.9,,-9.46,-0.12,,,,,,
12,Seattle,WCC,5,17,0.227,,1,10,0.091,,58.3,79.0,,-21.33,-0.68,,,,,,
