Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Southern,SWAC,4,5,0.444,,,,,,51.9,76.9,,-1.99,23.01,,,,,,
2,Arkansas-Pine Bluff,SWAC,3,5,0.375,,,,,,50.3,73.7,,-23.47,-0.04,,,,,,
3,Alabama State,SWAC,3,6,0.333,,,,,,46.5,75.7,,-21.25,7.92,,,,,,
4,Alcorn State,SWAC,3,6,0.333,,,,,,45.0,79.2,,-23.38,10.78,,,,,,
5,Texas Southern,SWAC,3,6,0.333,,,,,,54.2,93.0,,-22.65,16.19,,,,,,
6,Alabama A&M,SWAC,3,7,0.3,,,,,,46.7,73.0,,-13.48,12.8,,,,,,
7,Bethune-Cookman,SWAC,2,7,0.222,,,,,,47.8,78.5,,-22.54,8.13,,,,,,
8,Jackson State,SWAC,2,7,0.222,,,,,,59.9,73.9,,-11.7,2.3,,,,,,
9,Prairie View,SWAC,2,7,0.222,,,,,,51.0,89.3,,-29.97,8.32,,,,,,
10,Grambling,SWAC,2,9,0.182,,,,,,55.3,79.8,,-21.22,3.23,,,,,,
11,Mississippi Valley State,SWAC,1,8,0.111,,,,,,52.6,91.0,,-37.84,0.61,,,,,,
12,Florida A&M,SWAC,0,8,0.0,,,,,,53.0,82.8,,-29.66,0.09,,,,,,
