Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,UC Irvine,Big West,12,2,0.857,,3,0,1.0,,73.9,58.1,,9.06,-6.65,,,,,,
2,Cal State Fullerton,Big West,7,6,0.538,,3,0,1.0,,68.2,67.8,,-5.68,-6.04,,,,,,
3,UC Davis,Big West,9,4,0.692,,2,0,1.0,,70.7,68.7,,-0.26,-2.26,,,,,,
4,UC San Diego,Big West,7,5,0.583,,2,0,1.0,,68.3,61.5,,0.8,-5.93,,,,,,
5,UC Santa Barbara,Big West,10,2,0.833,,2,1,0.667,,70.7,60.7,,4.76,-5.24,,,,,,
6,UC Riverside,Big West,4,9,0.308,,2,1,0.667,,56.5,63.5,,-5.54,1.37,,,,,,
7,Cal State Northridge,Big West,5,7,0.417,,1,2,0.333,,59.9,72.9,,-14.94,-1.94,,,,,,
8,Hawaii,Big West,6,7,0.462,,0,3,0.0,,63.8,67.0,,-2.42,0.76,,,,,,
9,Cal State Bakersfield,Big West,5,8,0.385,,0,3,0.0,,61.3,68.6,,-12.98,-5.65,,,,,,
10,Cal Poly,Big West,2,11,0.154,,0,3,0.0,,55.0,83.3,,-21.95,6.32,,,,,,
11,Long Beach State,Big West,1,11,0.083,,0,2,0.0,,49.0,75.5,,-20.87,5.59,,,,,,
