Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,College of Charleston,CAA,17,3,0.85,,9,0,1.0,,72.6,61.1,,4.58,-6.92,,,,,,
2,Campbell,CAA,14,8,0.636,,7,2,0.778,,59.4,58.7,,-6.39,-7.14,,,,,,
3,Monmouth,CAA,13,6,0.684,,6,2,0.75,,60.9,59.1,,-5.82,-7.57,,,,,,
4,Stony Brook,CAA,11,10,0.524,,6,2,0.75,,52.8,56.6,,-8.27,-4.49,,,,,,
5,Drexel,CAA,12,7,0.632,,5,3,0.625,,61.8,57.8,,-2.13,-6.13,,,,,,
6,Towson,CAA,12,8,0.6,,5,3,0.625,,63.9,67.5,,-9.08,-5.5,,,,,,
7,Elon,CAA,9,11,0.45,,4,4,0.5,,63.2,64.4,,-6.62,-5.35,,,,,,
8,William & Mary,CAA,10,9,0.526,,3,5,0.375,,59.8,60.1,,-6.94,-6.61,,,,,,
9,Hampton,CAA,9,11,0.45,,3,5,0.375,,58.8,65.1,,-13.91,-7.62,,,,,,
10,North Carolina A&T,CAA,7,12,0.368,,2,6,0.25,,57.1,69.1,,-10.13,1.87,,,,,,
11,Northeastern,CAA,6,12,0.333,,2,6,0.25,,61.2,67.2,,-14.42,-8.37,,,,,,
12,UNC Wilmington,CAA,5,15,0.25,,1,8,0.111,,60.1,71.1,,-18.93,-7.98,,,,,,
13,Hofstra,CAA,3,17,0.15,,1,8,0.111,,50.1,64.6,,-15.67,-1.09,,,,,,
