Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Fairfield,MAAC,17,3,0.85,,11,0,1.0,,78.4,59.7,,11.11,-7.59,,,,,,
2,Quinnipiac,MAAC,16,4,0.8,,11,0,1.0,,67.8,52.3,,4.35,-11.15,,,,,,
3,Sacred Heart,MAAC,10,10,0.5,,8,3,0.727,,59.5,62.9,,-15.87,-12.45,,,,,,
4,Merrimack,MAAC,10,9,0.526,,7,3,0.7,,65.9,67.5,,-10.21,-8.65,,,,,,
5,Iona,MAAC,13,8,0.619,,6,5,0.545,,59.7,59.8,,-14.17,-14.02,,,,,,
6,Siena,MAAC,7,12,0.368,,5,5,0.5,,66.7,65.6,,-12.67,-13.78,,,,,,
7,Manhattan,MAAC,5,14,0.263,,5,5,0.5,,55.1,66.0,,-14.15,-3.26,,,,,,
8,Mount St. Mary's,MAAC,9,11,0.45,,5,6,0.455,,59.6,62.6,,-13.02,-9.97,,,,,,
9,Marist,MAAC,7,14,0.333,,4,7,0.364,,59.0,67.1,,-12.12,-4.07,,,,,,
10,Saint Peter's,MAAC,5,15,0.25,,4,7,0.364,,50.0,66.2,,-24.38,-8.22,,,,,,
11,Rider,MAAC,4,16,0.2,,2,9,0.182,,53.5,64.1,,-20.64,-9.99,,,,,,
12,Canisius,MAAC,3,16,0.158,,1,9,0.1,,54.3,70.3,,-22.74,-6.74,,,,,,
13,Niagara,MAAC,0,19,0.0,,0,10,0.0,,51.6,81.4,,-36.32,-6.59,,,,,,
