Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,11,8,0.579,,5,1,0.833,,70.8,66.0,,1.71,-3.08,,,,,,
2,Abilene Christian,WAC,13,5,0.722,,4,1,0.8,,67.7,59.7,,4.74,-3.33,,,,,,
3,Southern Utah,WAC,11,6,0.647,,3,2,0.6,,70.1,69.1,,-4.66,-5.73,,,,,,
4,Utah Valley,WAC,9,7,0.563,,2,3,0.4,,61.0,62.4,,-3.88,-2.52,,,,,,
5,Tarleton State,WAC,8,8,0.5,,2,3,0.4,,63.9,67.6,,-5.75,-2.11,,,,,,
6,UT Arlington,WAC,7,10,0.412,,1,4,0.2,,60.5,65.9,,-4.69,0.67,,,,,,
7,Utah Tech,WAC,6,9,0.4,,1,4,0.2,,62.9,68.2,,-10.99,-5.71,,,,,,
