Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,College of Charleston,CAA,16,3,0.842,,8,0,1.0,,72.3,60.6,,4.63,-7.08,,,,,,
2,Monmouth,CAA,13,5,0.722,,6,1,0.857,,61.4,59.3,,-5.88,-7.95,,,,,,
3,Campbell,CAA,13,8,0.619,,6,2,0.75,,59.2,58.9,,-7.01,-7.32,,,,,,
4,Stony Brook,CAA,10,10,0.5,,5,2,0.714,,52.9,57.1,,-8.05,-3.87,,,,,,
5,Drexel,CAA,11,7,0.611,,4,3,0.571,,62.1,58.1,,-2.04,-6.1,,,,,,
6,Towson,CAA,11,8,0.579,,4,3,0.571,,64.2,68.1,,-9.04,-5.15,,,,,,
7,Elon,CAA,9,10,0.474,,4,3,0.571,,62.8,63.7,,-6.94,-6.05,,,,,,
8,William & Mary,CAA,10,8,0.556,,3,4,0.429,,60.1,59.9,,-6.58,-6.76,,,,,,
9,Hampton,CAA,8,11,0.421,,2,5,0.286,,58.7,66.1,,-14.43,-7.0,,,,,,
10,North Carolina A&T,CAA,7,11,0.389,,2,5,0.286,,57.1,69.9,,-10.04,2.68,,,,,,
11,Northeastern,CAA,6,12,0.333,,2,6,0.25,,61.2,67.2,,-14.58,-8.53,,,,,,
12,UNC Wilmington,CAA,5,14,0.263,,1,7,0.125,,60.8,71.7,,-18.82,-7.93,,,,,,
13,Hofstra,CAA,3,16,0.158,,1,7,0.125,,50.1,65.3,,-15.84,-0.62,,,,,,
