Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Rice,American,19,3,0.864,,9,0,1.0,,69.6,58.6,,11.09,0.14,,,,,,
2,East Carolina,American,16,7,0.696,,8,2,0.8,,72.8,65.7,,4.15,-2.94,,,,,,
3,Tulsa,American,15,6,0.714,,7,2,0.778,,71.0,65.8,,2.29,-2.95,,,,,,
4,South Florida,American,13,9,0.591,,6,3,0.667,,71.0,70.1,,10.67,9.85,,,,,,
5,North Texas,American,12,10,0.545,,6,4,0.6,,66.8,63.1,,6.96,3.31,,,,,,
6,UTSA,American,10,10,0.5,,5,4,0.556,,59.2,59.6,,3.44,3.81,,,,,,
7,Temple,American,10,11,0.476,,4,5,0.444,,69.3,70.3,,4.25,5.25,,,,,,
8,Tulane,American,8,12,0.4,,3,5,0.375,,69.4,69.5,,2.27,2.42,,,,,,
9,Charlotte,American,9,13,0.409,,3,6,0.333,,64.0,67.4,,2.11,5.52,,,,,,
10,Florida Atlantic,American,9,13,0.409,,3,7,0.3,,60.7,69.4,,-7.84,0.82,,,,,,
11,Memphis,American,8,13,0.381,,2,6,0.25,,64.1,69.5,,-5.54,-0.14,,,,,,
12,Wichita State,American,5,17,0.227,,2,7,0.222,,58.3,67.8,,-9.24,0.24,,,,,,
13,UAB,American,8,13,0.381,,1,8,0.111,,71.1,70.4,,-0.56,-1.21,,,,,,
