Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Ball State,MAC,11,4,0.733,,3,0,1.0,,74.2,66.4,,7.25,-0.54,,,,,,
2,Massachusetts,MAC,10,2,0.833,,2,0,1.0,,69.5,55.4,,8.64,-5.44,,,,,,
3,Miami (OH),MAC,10,4,0.714,,2,0,1.0,,68.3,62.1,,3.12,-3.05,,,,,,
4,Ohio,MAC,8,4,0.667,,2,0,1.0,,71.8,70.7,,-2.0,-3.09,,,,,,
5,Central Michigan,MAC,8,5,0.615,,2,1,0.667,,68.4,66.7,,4.89,3.14,,,,,,
6,Eastern Michigan,MAC,7,5,0.583,,1,1,0.5,,66.7,66.2,,0.0,-0.55,,,,,,
7,Toledo,MAC,6,6,0.5,,1,1,0.5,,64.1,65.3,,-2.89,-1.71,,,,,,
8,Western Michigan,MAC,4,8,0.333,,1,1,0.5,,55.9,69.2,,-12.35,0.92,,,,,,
9,Bowling Green,MAC,8,6,0.571,,1,2,0.333,,64.7,73.9,,-5.37,3.83,,,,,,
10,Kent State,MAC,5,9,0.357,,0,3,0.0,,64.1,70.6,,-2.48,4.02,,,,,,
11,Akron,MAC,3,11,0.214,,0,2,0.0,,65.8,80.8,,-13.49,1.59,,,,,,
12,Buffalo,MAC,2,11,0.154,,0,2,0.0,,57.2,67.8,,-14.65,-4.03,,,,,,
13,Northern Illinois,MAC,2,11,0.154,,0,2,0.0,,54.2,69.8,,-19.09,-3.48,,,,,,
