Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Texas Tech,Big 12,17,0,1.0,,4,0,1.0,,75.8,52.9,,28.08,5.14,,,17.0,,,
2,Arizona State,Big 12,16,1,0.941,,3,1,0.75,,69.5,56.2,,16.59,3.36,,,,,,
3,TCU,Big 12,15,1,0.938,,3,1,0.75,,84.8,52.4,,34.03,1.72,,17.0,8.0,,,
4,West Virginia,Big 12,13,3,0.813,,3,1,0.75,,79.8,57.2,,30.43,7.81,,,21.0,,,
5,Utah,Big 12,12,4,0.75,,3,1,0.75,,70.1,61.5,,18.76,10.09,,,,,,
6,Baylor,Big 12,13,3,0.813,,2,1,0.667,,74.2,56.8,,25.69,8.25,,16.0,7.0,,,
7,Colorado,Big 12,11,4,0.733,,2,1,0.667,,70.9,59.5,,15.86,4.46,,,,,,
8,Iowa State,Big 12,14,2,0.875,,2,2,0.5,,87.8,60.9,,26.33,-0.54,,14.0,10.0,,,
9,Brigham Young,Big 12,13,3,0.813,,2,2,0.5,,72.9,59.0,,16.84,2.97,,,,,,
10,Oklahoma State,Big 12,13,4,0.765,,2,2,0.5,,88.6,62.8,,26.69,0.82,,22.0,18.0,,,
11,Kansas State,Big 12,9,8,0.529,,2,2,0.5,,70.2,64.7,,15.94,10.47,,,,,,
12,Kansas,Big 12,11,5,0.688,,1,3,0.25,,71.9,64.8,,14.25,7.11,,,,,,
13,Arizona,Big 12,10,5,0.667,,1,3,0.25,,74.7,67.9,,6.73,-0.07,,,,,,
14,Cincinnati,Big 12,6,10,0.375,,1,3,0.25,,69.7,71.1,,4.89,6.36,,,,,,
15,UCF,Big 12,8,7,0.533,,0,4,0.0,,67.8,61.3,,3.29,-3.18,,,,,,
16,Houston,Big 12,6,9,0.4,,0,4,0.0,,60.7,69.7,,-2.72,6.21,,,,,,
