Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Troy,Sun Belt,22,5,0.815,,13,2,0.867,,81.5,69.7,,11.04,-0.77,,,,,,
2,Georgia Southern,Sun Belt,20,6,0.769,,13,2,0.867,,71.0,63.9,,9.12,2.04,,,,,,
3,Arkansas State,Sun Belt,21,7,0.75,,12,3,0.8,,75.9,67.7,,8.16,-0.03,,,,,,
4,Marshall,Sun Belt,22,7,0.759,,12,4,0.75,,70.5,64.8,,6.55,0.88,,,,,,
5,James Madison,Sun Belt,20,8,0.714,,11,4,0.733,,74.6,62.8,,16.0,4.15,,,,,,
6,Old Dominion,Sun Belt,16,12,0.571,,7,8,0.467,,68.3,70.0,,0.26,1.89,,,,,,
7,Southern Mississippi,Sun Belt,14,13,0.519,,7,8,0.467,,73.4,74.8,,-1.48,-0.08,,,,,,
8,Texas State,Sun Belt,11,15,0.423,,7,8,0.467,,61.8,67.2,,-7.09,-1.72,,,,,,
9,Louisiana-Monroe,Sun Belt,12,13,0.48,,6,9,0.4,,68.6,68.8,,0.39,0.51,,,,,,
10,Coastal Carolina,Sun Belt,13,15,0.464,,6,9,0.4,,71.0,67.5,,3.47,-0.04,,,,,,
11,Appalachian State,Sun Belt,11,15,0.423,,4,11,0.267,,61.2,62.5,,-0.84,0.46,,,,,,
12,Georgia State,Sun Belt,9,18,0.333,,4,11,0.267,,66.2,75.3,,-6.03,3.14,,,,,,
13,South Alabama,Sun Belt,9,17,0.346,,2,13,0.133,,67.2,69.2,,-3.78,-1.85,,,,,,
14,Louisiana,Sun Belt,4,23,0.148,,2,14,0.125,,55.4,74.3,,-17.76,1.12,,,,,,
