Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Louisville,ACC,18,3,0.857,,8,0,1.0,,83.0,59.6,,35.26,11.92,,20.0,8.0,,,
2,Duke,ACC,13,6,0.684,,8,0,1.0,,74.7,61.2,,32.02,18.5,,7.0,7.0,,,
3,Syracuse,ACC,16,3,0.842,,6,2,0.75,,74.6,59.8,,19.84,5.05,,,,,,
4,NC State,ACC,13,6,0.684,,6,2,0.75,,77.5,65.5,,28.35,16.35,,9.0,9.0,,,
5,Virginia,ACC,13,5,0.722,,5,2,0.714,,76.0,59.3,,19.7,2.98,,,,,,
6,North Carolina,ACC,15,5,0.75,,4,3,0.571,,77.8,58.6,,28.39,9.14,,11.0,11.0,,,
7,Stanford,ACC,15,5,0.75,,4,3,0.571,,69.7,57.1,,21.86,9.31,,,,,,
8,Virginia Tech,ACC,14,5,0.737,,4,3,0.571,,74.5,57.7,,18.93,2.14,,,,,,
9,Clemson,ACC,13,6,0.684,,4,3,0.571,,70.2,57.0,,17.15,3.99,,,,,,
10,Notre Dame,ACC,12,6,0.667,,4,3,0.571,,81.6,64.4,,28.37,11.15,,15.0,15.0,,,
11,Miami (FL),ACC,11,7,0.611,,3,4,0.429,,72.9,63.3,,19.53,9.92,,,,,,
12,Georgia Tech,ACC,8,11,0.421,,3,4,0.429,,66.1,67.2,,8.54,9.7,,,,,,
13,California,ACC,11,9,0.55,,2,5,0.286,,69.1,62.5,,15.94,9.39,,,,,,
14,Wake Forest,ACC,12,8,0.6,,2,6,0.25,,66.3,59.8,,5.77,-0.78,,,,,,
15,Southern Methodist,ACC,8,11,0.421,,1,6,0.143,,65.7,70.7,,1.86,6.86,,,,,,
16,Pittsburgh,ACC,8,12,0.4,,1,6,0.143,,62.3,66.8,,-7.11,-2.64,,,,,,
17,Florida State,ACC,6,13,0.316,,1,6,0.143,,74.4,78.2,,9.21,13.05,,,,,,
18,Boston College,ACC,4,17,0.19,,0,8,0.0,,62.7,73.8,,-5.53,5.62,,,,,,
