Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Rice,American,13,3,0.813,,3,0,1.0,,69.9,58.9,,9.55,-1.46,,,,,,
2,Tulsa,American,10,4,0.714,,2,0,1.0,,72.3,65.0,,0.89,-6.4,,,,,,
3,UTSA,American,7,6,0.538,,2,0,1.0,,58.8,59.3,,3.11,3.61,,,,,,
4,East Carolina,American,10,6,0.625,,2,1,0.667,,72.4,68.7,,-0.65,-4.33,,,,,,
5,South Florida,American,9,7,0.563,,2,1,0.667,,69.6,71.6,,11.84,13.84,,,,,,
6,North Texas,American,8,7,0.533,,2,1,0.667,,68.5,65.8,,7.32,4.62,,,,,,
7,Charlotte,American,8,8,0.5,,2,1,0.667,,63.3,67.4,,1.34,5.46,,,,,,
8,Temple,American,7,7,0.5,,1,1,0.5,,68.4,66.8,,7.25,5.61,,,,,,
9,Memphis,American,7,9,0.438,,1,2,0.333,,63.7,69.6,,-7.7,-1.83,,,,,,
10,Tulane,American,6,9,0.4,,1,2,0.333,,71.0,71.2,,0.13,0.33,,,,,,
11,UAB,American,7,8,0.467,,0,3,0.0,,73.6,68.9,,1.51,-3.2,,,,,,
12,Florida Atlantic,American,6,9,0.4,,0,3,0.0,,60.6,69.1,,-8.79,-0.29,,,,,,
13,Wichita State,American,3,13,0.188,,0,3,0.0,,57.2,65.5,,-8.73,-0.46,,,,,,
