Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Fairfield,MAAC,10,3,0.769,,4,0,1.0,,78.6,64.9,,14.89,1.2,,,,,,
2,Quinnipiac,MAAC,9,4,0.692,,4,0,1.0,,68.3,53.0,,5.05,-10.26,,,,,,
3,Siena,MAAC,5,7,0.417,,3,0,1.0,,66.3,62.2,,-8.77,-12.94,,,,,,
4,Sacred Heart,MAAC,5,8,0.385,,3,1,0.75,,56.6,64.5,,-16.75,-8.83,,,,,,
5,Merrimack,MAAC,5,7,0.417,,2,1,0.667,,65.5,70.4,,-9.46,-4.55,,,,,,
6,Mount St. Mary's,MAAC,6,7,0.462,,2,2,0.5,,60.7,62.5,,-9.09,-7.24,,,,,,
7,Saint Peter's,MAAC,3,10,0.231,,2,2,0.5,,46.2,67.3,,-28.41,-7.24,,,,,,
8,Marist,MAAC,4,9,0.308,,1,2,0.333,,59.2,71.5,,-13.45,-1.22,,,,,,
9,Manhattan,MAAC,1,11,0.083,,1,2,0.333,,50.9,70.1,,-16.61,2.56,,,,,,
10,Iona,MAAC,8,6,0.571,,1,3,0.25,,57.5,60.3,,-13.26,-10.49,,,,,,
11,Rider,MAAC,2,11,0.154,,0,4,0.0,,54.4,67.5,,-21.45,-8.29,,,,,,
12,Canisius,MAAC,2,10,0.167,,0,3,0.0,,54.9,73.7,,-21.87,-3.12,,,,,,
13,Niagara,MAAC,0,12,0.0,,0,3,0.0,,52.6,85.6,,-39.0,-6.0,,,,,,
