Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Murray State,MVC,27,3,0.9,,18,1,0.947,,84.8,74.4,,8.34,-2.08,,,,,,Reg. Season Champion
2,Belmont,MVC,19,11,0.633,,15,4,0.789,,71.0,66.3,,6.53,1.86,,,,,,
3,Bradley,MVC,20,10,0.667,,13,6,0.684,,69.3,64.9,,0.0,-4.41,,,,,,
4,Illinois State,MVC,18,12,0.6,,12,7,0.632,,73.1,68.2,,1.79,-3.11,,,,,,
5,Northern Iowa,MVC,16,13,0.552,,12,7,0.632,,68.0,64.0,,3.39,-0.68,,,,,,
6,Drake,MVC,11,18,0.379,,10,9,0.526,,71.7,75.3,,-3.92,-0.23,,,,,,
7,Illinois-Chicago,MVC,14,16,0.467,,9,10,0.474,,65.9,65.3,,-3.06,-3.63,,,,,,
8,Southern Illinois,MVC,9,19,0.321,,6,13,0.316,,65.8,73.6,,-11.24,-3.39,,,,,,
9,Evansville,MVC,7,23,0.233,,5,14,0.263,,67.4,76.0,,-11.32,-2.72,,,,,,
10,Indiana State,MVC,9,21,0.3,,5,15,0.25,,73.0,84.7,,-15.05,-3.36,,,,,,
11,Valparaiso,MVC,0,30,0.0,,0,19,0.0,,55.2,80.9,,-28.6,-2.87,,,,,,
