Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Maryland,Big Ten,13,0,1.0,,1,0,1.0,,88.7,53.3,,35.02,-0.36,,10.0,7.0,,,
2,Nebraska,Big Ten,11,0,1.0,,1,0,1.0,,89.8,56.7,,34.11,1.02,,,23.0,,,
3,Illinois,Big Ten,11,1,0.917,,1,0,1.0,,80.8,55.3,,23.31,-2.19,,,,,,
4,Iowa,Big Ten,10,1,0.909,,1,0,1.0,,83.8,56.8,,35.23,8.23,,21.0,11.0,,,
5,Ohio State,Big Ten,10,1,0.909,,1,0,1.0,,86.5,60.5,,25.42,-0.59,,,21.0,,,
6,UCLA,Big Ten,10,1,0.909,,1,0,1.0,,85.9,56.3,,48.05,18.41,,3.0,3.0,,,
7,Michigan,Big Ten,9,1,0.9,,1,0,1.0,,92.0,53.4,,47.74,9.14,,13.0,6.0,,,
8,Southern California,Big Ten,8,3,0.727,,1,0,1.0,,71.5,54.0,,30.85,13.3,,18.0,8.0,,,
9,Wisconsin,Big Ten,8,3,0.727,,1,0,1.0,,72.3,62.6,,14.32,4.68,,,,,,
10,Oregon,Big Ten,12,1,0.923,,0,1,0.0,,79.4,56.0,,27.24,3.86,,,,,,
11,Michigan State,Big Ten,9,1,0.9,,0,1,0.0,,92.5,52.7,,35.79,-4.01,,23.0,20.0,,,
12,Indiana,Big Ten,10,2,0.833,,0,1,0.0,,75.8,64.3,,15.71,4.21,,,,,,
13,Washington,Big Ten,9,2,0.818,,0,1,0.0,,71.4,53.3,,20.81,2.72,,,20.0,,,
14,Minnesota,Big Ten,8,3,0.727,,0,1,0.0,,79.8,50.7,,31.35,2.25,,,,,,
15,Purdue,Big Ten,7,4,0.636,,0,1,0.0,,72.0,62.5,,12.66,3.12,,,,,,
16,Rutgers,Big Ten,7,4,0.636,,0,1,0.0,,61.1,59.5,,1.3,-0.24,,,,,,
17,Penn State,Big Ten,6,4,0.6,,0,1,0.0,,80.0,77.2,,12.84,10.04,,,,,,
18,Northwestern,Big Ten,6,5,0.545,,0,1,0.0,,68.4,69.6,,1.62,2.89,,,,,,
