Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Connecticut,Big East,13,0,1.0,,4,0,1.0,,90.1,52.5,,53.64,16.02,,1.0,1.0,,,
2,Villanova,Big East,11,2,0.846,,4,0,1.0,,75.7,58.5,,25.59,8.35,,,,,,
3,Seton Hall,Big East,9,4,0.692,,3,1,0.75,,73.2,63.6,,14.89,5.27,,,,,,
4,St. John's (NY),Big East,12,3,0.8,,2,2,0.5,,67.3,60.1,,4.95,-2.25,,,,,,
5,Marquette,Big East,8,5,0.615,,2,2,0.5,,71.2,64.1,,12.9,5.82,,,,,,
6,Creighton,Big East,6,7,0.462,,2,2,0.5,,70.5,67.2,,8.31,5.0,,,,,,
7,Georgetown,Big East,8,4,0.667,,1,2,0.333,,73.1,60.8,,13.64,1.31,,,,,,
8,Providence,Big East,8,6,0.571,,1,2,0.333,,59.2,57.6,,-0.03,-1.67,,,,,,
9,Xavier,Big East,8,5,0.615,,1,3,0.25,,61.2,63.4,,-2.77,-0.62,,,,,,
10,Butler,Big East,7,7,0.5,,1,3,0.25,,66.6,66.6,,4.01,3.94,,,,,,
11,DePaul,Big East,3,12,0.2,,0,4,0.0,,60.6,72.1,,-6.93,4.54,,,,,,
