Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,FDU,NEC,23,4,0.852,,14,0,1.0,,66.5,52.8,,-1.61,-15.33,,,,,,
2,Long Island University,NEC,17,8,0.68,,12,2,0.857,,69.0,62.7,,-12.42,-18.68,,,,,,
3,Mercyhurst,NEC,10,15,0.4,,10,4,0.714,,64.0,75.9,,-21.48,-9.52,,,,,,
4,Wagner,NEC,11,14,0.44,,7,7,0.5,,53.0,59.7,,-20.16,-13.47,,,,,,
5,Le Moyne,NEC,9,18,0.333,,7,7,0.5,,56.6,72.0,,-26.74,-11.35,,,,,,
6,Chicago State,NEC,8,19,0.296,,7,7,0.5,,60.3,73.3,,-23.16,-10.12,,,,,,
7,Stonehill,NEC,10,15,0.4,,6,8,0.429,,59.0,66.7,,-20.99,-13.28,,,,,,
8,New Haven,NEC,7,18,0.28,,5,9,0.357,,56.2,62.9,,-22.69,-16.0,,,,,,
9,Saint Francis (PA),NEC,2,23,0.08,,2,12,0.143,,57.0,72.3,,-29.65,-14.4,,,,,,
10,Central Connecticut State,NEC,0,25,0.0,,0,14,0.0,,51.4,72.3,,-33.15,-12.19,,,,,,
