Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,17,10,0.63,,11,3,0.786,,72.0,66.7,,2.28,-3.01,,,,,,
2,Southern Utah,WAC,19,8,0.704,,11,4,0.733,,70.2,67.9,,-1.26,-3.55,,,,,,
3,Abilene Christian,WAC,19,8,0.704,,10,4,0.714,,68.5,61.0,,4.53,-2.97,,,,,,
4,Utah Valley,WAC,13,12,0.52,,6,8,0.429,,61.4,63.2,,-3.96,-2.17,,,,,,
5,Tarleton State,WAC,12,14,0.462,,6,9,0.4,,63.4,66.0,,-4.72,-2.14,,,,,,
6,UT Arlington,WAC,10,17,0.37,,4,11,0.267,,60.7,66.7,,-6.24,-0.24,,,,,,
7,Utah Tech,WAC,8,17,0.32,,3,12,0.2,,61.7,66.8,,-9.2,-4.16,,,,,,
