Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Abilene Christian,WAC,14,5,0.737,,5,1,0.833,,68.6,59.3,,6.06,-3.26,,,,,,
2,California Baptist,WAC,11,8,0.579,,5,1,0.833,,70.8,66.0,,1.77,-3.02,,,,,,
3,Tarleton State,WAC,10,8,0.556,,4,3,0.571,,63.1,65.2,,-4.48,-2.42,,,,,,
4,Southern Utah,WAC,11,7,0.611,,3,3,0.5,,69.1,69.9,,-5.65,-4.78,,,,,,
5,Utah Valley,WAC,9,8,0.529,,2,4,0.333,,60.1,62.1,,-4.81,-2.74,,,,,,
6,UT Arlington,WAC,8,11,0.421,,2,5,0.286,,59.2,64.1,,-4.52,0.38,,,,,,
7,Utah Tech,WAC,6,10,0.375,,1,5,0.167,,62.7,67.9,,-10.78,-5.58,,,,,,
