Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,FDU,NEC,6,3,0.667,,,,,,61.1,60.3,,-3.14,-4.02,,,,,,
2,Long Island University,NEC,4,4,0.5,,,,,,64.6,65.9,,-11.78,-10.49,,,,,,
3,Stonehill,NEC,3,4,0.429,,,,,,55.7,70.8,,-24.42,-9.25,,,,,,
4,Wagner,NEC,2,6,0.25,,,,,,50.9,70.0,,-21.7,-2.56,,,,,,
5,New Haven,NEC,2,7,0.222,,,,,,50.7,65.3,,-22.57,-8.0,,,,,,
6,Le Moyne,NEC,1,7,0.125,,,,,,52.5,77.0,,-25.61,-1.11,,,,,,
7,Chicago State,NEC,1,8,0.111,,,,,,57.0,80.8,,-23.48,0.3,,,,,,
8,Central Connecticut State,NEC,0,8,0.0,,,,,,48.6,69.6,,-28.13,-7.13,,,,,,
9,Mercyhurst,NEC,0,8,0.0,,,,,,54.1,85.6,,-26.78,4.72,,,,,,
10,Saint Francis (PA),NEC,0,8,0.0,,,,,,53.7,73.4,,-25.95,-6.24,,,,,,
