Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,College of Charleston,CAA,21,4,0.84,,13,1,0.929,,72.3,61.0,,3.94,-7.32,,,,,,
2,Monmouth,CAA,18,8,0.692,,11,4,0.733,,61.0,59.2,,-5.36,-7.14,,,,,,
3,Drexel,CAA,17,8,0.68,,10,4,0.714,,62.2,57.0,,-1.75,-7.0,,,,,,
4,Campbell,CAA,17,10,0.63,,10,4,0.714,,58.3,57.9,,-6.85,-7.25,,,,,,
5,Stony Brook,CAA,15,12,0.556,,10,4,0.714,,55.5,57.8,,-7.95,-5.7,,,,,,
6,Elon,CAA,13,13,0.5,,8,6,0.571,,64.0,63.0,,-5.23,-6.23,,,,,,
7,Towson,CAA,15,12,0.556,,8,7,0.533,,64.3,66.6,,-7.84,-5.53,,,,,,
8,William & Mary,CAA,13,12,0.52,,6,8,0.429,,60.5,61.3,,-7.47,-6.68,,,,,,
9,North Carolina A&T,CAA,10,15,0.4,,5,9,0.357,,58.9,67.8,,-10.84,-1.88,,,,,,
10,Hofstra,CAA,6,19,0.24,,4,10,0.286,,52.6,62.4,,-12.66,-2.83,,,,,,
11,Hampton,CAA,9,17,0.346,,3,11,0.214,,56.7,65.3,,-15.73,-7.21,,,,,,
12,Northeastern,CAA,7,18,0.28,,3,12,0.2,,61.2,67.6,,-13.46,-7.06,,,,,,
13,UNC Wilmington,CAA,6,20,0.231,,2,13,0.133,,59.6,70.5,,-18.5,-7.58,,,,,,
