Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,UC Irvine,Big West,14,2,0.875,,5,0,1.0,,73.5,57.8,,8.03,-7.72,,,,,,
2,UC San Diego,Big West,9,5,0.643,,4,0,1.0,,69.0,61.5,,2.25,-5.21,,,,,,
3,UC Santa Barbara,Big West,12,2,0.857,,4,1,0.8,,70.8,60.4,,5.58,-4.88,,,,,,
4,UC Davis,Big West,10,5,0.667,,3,1,0.75,,68.8,66.9,,0.05,-1.8,,,,,,
5,UC Riverside,Big West,5,9,0.357,,3,1,0.75,,57.2,61.7,,-3.91,0.59,,,,,,
6,Cal State Fullerton,Big West,7,8,0.467,,3,2,0.6,,66.9,68.5,,-5.81,-4.19,,,,,,
7,Cal State Northridge,Big West,6,8,0.429,,2,3,0.4,,62.2,73.8,,-14.47,-2.89,,,,,,
8,Cal Poly,Big West,3,12,0.2,,1,4,0.2,,56.6,80.2,,-20.11,3.43,,,,,,
9,Cal State Bakersfield,Big West,5,10,0.333,,0,5,0.0,,59.7,68.3,,-13.12,-4.55,,,,,,
10,Hawaii,Big West,6,8,0.429,,0,4,0.0,,63.0,66.8,,-2.59,1.24,,,,,,
11,Long Beach State,Big West,1,13,0.071,,0,4,0.0,,49.8,74.7,,-20.55,4.37,,,,,,
