Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,FDU,NEC,6,3,0.667,,,,,,61.1,60.3,,-3.84,-4.71,,,,,,
2,Long Island University,NEC,4,3,0.571,,,,,,63.3,63.3,,-12.61,-12.61,,,,,,
3,Stonehill,NEC,3,4,0.429,,,,,,55.7,70.8,,-23.95,-8.78,,,,,,
4,New Haven,NEC,2,5,0.286,,,,,,52.6,66.8,,-19.61,-5.41,,,,,,
5,Wagner,NEC,2,5,0.286,,,,,,52.3,68.0,,-21.41,-5.75,,,,,,
6,Le Moyne,NEC,1,6,0.143,,,,,,51.9,78.6,,-27.14,-0.43,,,,,,
7,Chicago State,NEC,1,7,0.125,,,,,,57.0,80.3,,-24.04,-0.79,,,,,,
8,Central Connecticut State,NEC,0,7,0.0,,,,,,48.7,67.4,,-28.44,-9.73,,,,,,
9,Mercyhurst,NEC,0,8,0.0,,,,,,54.1,85.6,,-26.85,4.65,,,,,,
10,Saint Francis (PA),NEC,0,8,0.0,,,,,,53.7,73.4,,-26.78,-7.07,,,,,,
