Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Fairfield,MAAC,24,4,0.857,,18,1,0.947,,77.3,56.8,,12.81,-7.69,,,,,,
2,Quinnipiac,MAAC,22,5,0.815,,17,1,0.944,,68.5,52.2,,5.96,-10.3,,,,,,
3,Merrimack,MAAC,16,11,0.593,,13,5,0.722,,67.5,65.9,,-7.95,-9.53,,,,,,
4,Iona,MAAC,18,11,0.621,,11,8,0.579,,60.0,60.2,,-14.06,-13.85,,,,,,
5,Sacred Heart,MAAC,12,15,0.444,,10,8,0.556,,57.5,62.3,,-15.44,-10.59,,,,,,
6,Mount St. Mary's,MAAC,13,14,0.481,,9,9,0.5,,60.6,63.1,,-13.31,-10.8,,,,,,
7,Siena,MAAC,11,16,0.407,,9,9,0.5,,66.3,66.4,,-12.8,-12.69,,,,,,
8,Manhattan,MAAC,9,18,0.333,,9,9,0.5,,57.6,65.1,,-14.36,-6.87,,,,,,
9,Marist,MAAC,10,18,0.357,,7,11,0.389,,59.0,67.0,,-14.42,-6.42,,,,,,
10,Saint Peter's,MAAC,7,20,0.259,,6,12,0.333,,51.0,64.6,,-22.09,-8.48,,,,,,
11,Rider,MAAC,7,20,0.259,,5,13,0.278,,53.3,62.2,,-20.45,-11.56,,,,,,
12,Canisius,MAAC,5,22,0.185,,3,15,0.167,,55.6,67.9,,-20.56,-8.19,,,,,,
13,Niagara,MAAC,1,26,0.037,,1,17,0.056,,52.2,78.7,,-34.29,-7.84,,,,,,
