Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Ball State,MAC,13,4,0.765,,5,0,1.0,,75.9,66.2,,9.13,-0.56,,,,,,
2,Miami (OH),MAC,13,4,0.765,,5,0,1.0,,69.3,61.1,,6.4,-1.8,,,,,,
3,Massachusetts,MAC,12,3,0.8,,4,1,0.8,,70.0,58.5,,6.82,-4.71,,,,,,
4,Ohio,MAC,10,5,0.667,,4,1,0.8,,73.2,71.1,,-1.5,-3.65,,,,,,
5,Bowling Green,MAC,10,6,0.625,,3,2,0.6,,64.4,70.1,,-5.31,0.35,,,,,,
6,Central Michigan,MAC,9,6,0.6,,3,2,0.6,,68.5,66.5,,5.55,3.55,,,,,,
7,Toledo,MAC,8,7,0.533,,3,2,0.6,,64.4,63.2,,-1.34,-2.56,,,,,,
8,Western Michigan,MAC,5,10,0.333,,2,3,0.4,,55.0,66.4,,-11.92,-0.56,,,,,,
9,Kent State,MAC,7,10,0.412,,2,4,0.333,,65.0,69.7,,-1.09,3.64,,,,,,
10,Eastern Michigan,MAC,7,8,0.467,,1,4,0.2,,67.2,69.4,,-2.26,-0.12,,,,,,
11,Northern Illinois,MAC,3,13,0.188,,1,4,0.2,,54.1,68.8,,-19.01,-4.32,,,,,,
12,Akron,MAC,3,14,0.176,,0,5,0.0,,64.1,79.1,,-13.01,1.99,,,,,,
13,Buffalo,MAC,2,14,0.125,,0,5,0.0,,57.6,70.0,,-15.84,-3.46,,,,,,
