Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Murray State,MVC,20,3,0.87,,11,1,0.917,,84.0,76.6,,7.3,-0.06,,,,,,
2,Belmont,MVC,14,9,0.609,,10,2,0.833,,69.7,67.7,,7.9,5.9,,,,,,
3,Bradley,MVC,16,8,0.667,,9,4,0.692,,71.7,65.8,,1.35,-4.48,,,,,,
4,Illinois State,MVC,14,9,0.609,,8,4,0.667,,73.3,67.9,,3.32,-2.03,,,,,,
5,Northern Iowa,MVC,11,12,0.478,,7,6,0.538,,64.2,63.9,,3.15,2.85,,,,,,
6,Illinois-Chicago,MVC,11,12,0.478,,6,6,0.5,,63.9,63.3,,-4.67,-5.28,,,,,,
7,Southern Illinois,MVC,8,13,0.381,,5,7,0.417,,66.3,73.5,,-12.03,-4.88,,,,,,
8,Drake,MVC,6,17,0.261,,5,8,0.385,,69.9,77.0,,-4.58,2.5,,,,,,
9,Indiana State,MVC,8,15,0.348,,4,9,0.308,,72.1,82.4,,-15.02,-4.75,,,,,,
10,Evansville,MVC,6,18,0.25,,4,9,0.308,,66.2,74.3,,-12.46,-4.42,,,,,,
11,Valparaiso,MVC,0,24,0.0,,0,13,0.0,,55.1,79.9,,-29.63,-4.8,,,,,,
