Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Austin Peay,A-Sun,5,2,0.714,,,,,,65.8,63.2,,0.7,-1.97,,,,,,
2,Jacksonville,A-Sun,7,3,0.7,,,,,,64.6,74.5,,-5.93,3.95,,,,,,
3,Eastern Kentucky,A-Sun,8,4,0.667,,,,,,69.0,65.1,,-2.19,-6.09,,,,,,
4,Stetson,A-Sun,6,3,0.667,,,,,,72.6,70.3,,0.81,-1.48,,,,,,
5,Central Arkansas,A-Sun,7,4,0.636,,,,,,69.0,62.7,,1.93,-4.4,,,,,,
6,West Georgia,A-Sun,5,4,0.556,,,,,,66.1,71.8,,-14.04,-8.42,,,,,,
7,North Alabama,A-Sun,5,5,0.5,,,,,,61.4,67.1,,-12.9,-7.15,,,,,,
8,North Florida,A-Sun,5,5,0.5,,,,,,55.6,73.6,,-19.36,-1.36,,,,,,
9,Queens (NC),A-Sun,5,5,0.5,,,,,,58.9,73.6,,-22.3,-7.55,,,,,,
10,Florida Gulf Coast,A-Sun,3,5,0.375,,,,,,60.0,68.6,,2.11,10.68,,,,,,
11,Lipscomb,A-Sun,3,8,0.273,,,,,,56.9,70.0,,-19.56,-6.45,,,,,,
12,Bellarmine,A-Sun,2,10,0.167,,,,,,54.7,80.9,,-23.21,2.97,,,,,,
