Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,UTEP,CUSA,9,3,0.75,,1.0,0.0,1.0,,67.0,68.1,,-3.87,-2.77,,,,,,
2,Sam Houston,CUSA,8,4,0.667,,1.0,0.0,1.0,,60.6,60.8,,2.1,2.33,,,,,,
3,Liberty,CUSA,7,5,0.583,,1.0,0.0,1.0,,63.9,65.6,,2.71,4.41,,,,,,
4,Jacksonville State,CUSA,7,6,0.538,,1.0,0.0,1.0,,62.8,63.3,,-8.58,-8.08,,,,,,
5,Middle Tennessee,CUSA,6,7,0.462,,1.0,0.0,1.0,,56.1,61.3,,-2.24,2.99,,,,,,
6,Florida International,CUSA,7,4,0.636,,,,,,73.5,71.9,,-6.14,-7.74,,,,,,
7,Missouri State,CUSA,8,5,0.615,,,,,,66.5,65.1,,2.03,0.65,,,,,,
8,Kennesaw State,CUSA,7,5,0.583,,0.0,1.0,0.0,,59.8,65.1,,-7.06,-1.73,,,,,,
9,Louisiana Tech,CUSA,7,5,0.583,,0.0,1.0,0.0,,70.6,70.2,,3.54,3.14,,,,,,
10,Delaware,CUSA,6,7,0.462,,0.0,1.0,0.0,,67.1,67.2,,-4.48,-4.4,,,,,,
11,Western Kentucky,CUSA,4,8,0.333,,0.0,1.0,0.0,,55.3,66.9,,-14.95,-3.31,,,,,,
12,New Mexico State,CUSA,4,9,0.308,,0.0,1.0,0.0,,53.6,70.1,,-14.14,2.36,,,,,,
