Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,UTEP,CUSA,7,0,1.0,,,,,,71.7,56.8,,-1.2,-16.03,,,,,,
2,Missouri State,CUSA,7,2,0.778,,,,,,69.1,63.4,,2.61,-3.06,,,,,,
3,Delaware,CUSA,5,2,0.714,,,,,,70.5,66.2,,-3.76,-8.1,,,,,,
4,Liberty,CUSA,5,2,0.714,,,,,,64.4,62.8,,6.33,4.73,,,,,,
5,Sam Houston,CUSA,5,2,0.714,,,,,,61.6,56.2,,4.4,-1.0,,,,,,
6,Florida International,CUSA,4,3,0.571,,,,,,74.3,76.4,,-9.2,-7.06,,,,,,
7,Kennesaw State,CUSA,4,3,0.571,,,,,,61.2,63.0,,-2.89,-1.06,,,,,,
8,Louisiana Tech,CUSA,4,3,0.571,,,,,,72.8,72.2,,2.31,1.65,,,,,,
9,Middle Tennessee,CUSA,3,5,0.375,,,,,,56.5,63.8,,-3.62,3.63,,,,,,
10,Western Kentucky,CUSA,3,5,0.375,,,,,,52.7,67.4,,-14.34,0.37,,,,,,
11,Jacksonville State,CUSA,2,5,0.286,,,,,,58.8,68.3,,-12.15,-2.65,,,,,,
12,New Mexico State,CUSA,1,6,0.143,,,,,,48.5,71.0,,-20.2,2.31,,,,,,
