Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Maryland,Big Ten,13,0,1.0,,1,0,1.0,,88.7,53.3,,34.56,-0.83,,10.0,7.0,,,
2,Nebraska,Big Ten,12,0,1.0,,1,0,1.0,,89.6,56.7,,33.89,0.97,,,23.0,,,
3,Illinois,Big Ten,11,1,0.917,,1,0,1.0,,80.8,55.3,,22.83,-2.67,,,,,,
4,Ohio State,Big Ten,11,1,0.917,,1,0,1.0,,87.3,59.4,,26.24,-1.6,,,21.0,,,
5,UCLA,Big Ten,11,1,0.917,,1,0,1.0,,87.6,55.3,,47.41,15.07,,3.0,3.0,,,
6,Michigan,Big Ten,10,1,0.909,,1,0,1.0,,92.5,53.5,,46.37,7.37,,13.0,6.0,,,
7,Iowa,Big Ten,10,2,0.833,,1,0,1.0,,82.2,59.6,,34.66,12.07,,21.0,11.0,,,
8,Southern California,Big Ten,9,3,0.75,,1,0,1.0,,70.7,54.3,,30.32,13.9,,18.0,8.0,,,
9,Wisconsin,Big Ten,9,3,0.75,,1,0,1.0,,73.0,63.4,,12.84,3.25,,,,,,
10,Michigan State,Big Ten,11,1,0.917,,0,1,0.0,,92.2,53.5,,36.3,-2.36,,23.0,20.0,,,
11,Oregon,Big Ten,12,2,0.857,,0,1,0.0,,77.5,56.6,,26.65,5.72,,,,,,
12,Indiana,Big Ten,11,2,0.846,,0,1,0.0,,75.5,62.8,,14.19,1.5,,,,,,
13,Washington,Big Ten,10,2,0.833,,0,1,0.0,,72.9,53.0,,22.1,2.18,,,20.0,,,
14,Minnesota,Big Ten,9,3,0.75,,0,1,0.0,,78.8,50.1,,30.25,1.5,,,,,,
15,Purdue,Big Ten,8,4,0.667,,0,1,0.0,,73.8,62.4,,13.32,1.99,,,,,,
16,Rutgers,Big Ten,8,4,0.667,,0,1,0.0,,60.5,58.3,,0.51,-1.66,,,,,,
17,Penn State,Big Ten,7,5,0.583,,0,1,0.0,,77.7,75.7,,11.92,9.92,,,,,,
18,Northwestern,Big Ten,6,6,0.5,,0,1,0.0,,67.8,70.1,,0.5,2.75,,,,,,
