Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Tennessee,SEC,14,3,0.824,,6,0,1.0,,79.4,60.2,,31.85,12.74,,8.0,8.0,,,
2,Vanderbilt,SEC,20,1,0.952,,6,1,0.857,,85.3,60.1,,33.44,8.25,,19.0,5.0,,,
3,South Carolina,SEC,20,2,0.909,,6,1,0.857,,89.0,56.6,,45.95,13.54,,2.0,2.0,,,
4,Louisiana State,SEC,19,2,0.905,,5,2,0.714,,99.0,56.8,,47.75,5.51,,5.0,5.0,,,
5,Texas,SEC,19,2,0.905,,4,2,0.667,,88.8,53.0,,47.34,11.58,,4.0,2.0,,,
6,Mississippi,SEC,17,4,0.81,,4,2,0.667,,78.3,56.6,,29.12,7.45,,12.0,12.0,,,
7,Alabama,SEC,18,3,0.857,,4,3,0.571,,72.4,55.3,,25.8,8.75,,,21.0,,,
8,Georgia,SEC,18,3,0.857,,4,3,0.571,,76.0,56.9,,23.73,4.63,,,23.0,,,
9,Oklahoma,SEC,16,4,0.8,,4,3,0.571,,89.1,63.5,,36.6,10.95,,6.0,5.0,,,
10,Kentucky,SEC,17,5,0.773,,4,4,0.5,,76.6,56.6,,30.57,10.57,,24.0,6.0,,,
11,Mississippi State,SEC,15,6,0.714,,2,5,0.286,,79.3,62.7,,22.96,6.39,,,,,,
12,Auburn,SEC,13,8,0.619,,2,5,0.286,,62.6,59.7,,13.09,10.18,,,,,,
13,Missouri,SEC,14,9,0.609,,2,6,0.25,,74.5,72.4,,12.62,10.54,,,,,,
14,Florida,SEC,13,9,0.591,,1,6,0.143,,75.0,64.1,,17.35,6.53,,,,,,
15,Texas A&M,SEC,8,8,0.5,,1,6,0.143,,64.6,68.1,,10.88,14.38,,,,,,
16,Arkansas,SEC,11,10,0.524,,0,6,0.0,,73.3,73.0,,6.75,6.51,,,,,,
