Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Iona,MAAC,6,2,0.75,,,,,,55.0,56.6,,-12.41,-10.84,,,,,,
2,Fairfield,MAAC,4,3,0.571,,,,,,75.9,70.7,,17.03,11.89,,,,,,
3,Quinnipiac,MAAC,4,3,0.571,,,,,,66.3,56.0,,4.45,-5.84,,,,,,
4,Merrimack,MAAC,3,5,0.375,,,,,,66.1,72.9,,-12.19,-5.48,,,,,,
5,Mount St. Mary's,MAAC,2,5,0.286,,,,,,55.3,64.9,,-11.45,-1.88,,,,,,
6,Rider,MAAC,2,5,0.286,,,,,,56.7,70.0,,-19.35,-6.07,,,,,,
7,Sacred Heart,MAAC,2,5,0.286,,,,,,53.3,72.0,,-19.5,-0.83,,,,,,
8,Marist,MAAC,2,6,0.25,,,,,,56.3,73.4,,-15.12,2.0,,,,,,
9,Saint Peter's,MAAC,1,6,0.143,,,,,,44.7,72.8,,-30.4,-2.23,,,,,,
10,Canisius,MAAC,1,7,0.125,,,,,,55.8,77.3,,-20.0,1.5,,,,,,
11,Siena,MAAC,1,7,0.125,,,,,,56.6,63.3,,-14.18,-7.55,,,,,,
12,Manhattan,MAAC,0,8,0.0,,,,,,49.9,70.4,,-14.66,5.84,,,,,,
13,Niagara,MAAC,0,8,0.0,,,,,,48.1,83.9,,-37.76,-2.01,,,,,,
