Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,UCLA,Big Ten,31,1,0.969,,18,0,1.0,,85.1,57.0,,48.84,20.71,,3.0,2.0,,,NCAA Tournament; Reg. Season Champion; Conf. Tournament Champion
2,Iowa,Big Ten,26,6,0.813,,15,3,0.833,,76.8,65.2,,32.63,21.01,,21.0,7.0,,,NCAA Tournament
3,Michigan,Big Ten,26,6,0.813,,15,3,0.833,,83.6,62.5,,39.21,18.09,,13.0,6.0,,,NCAA Tournament
4,Ohio State,Big Ten,26,7,0.788,,13,5,0.722,,81.7,66.2,,32.48,16.96,,,8.0,,,NCAA Tournament
5,Minnesota,Big Ten,23,8,0.742,,13,5,0.722,,74.9,57.9,,31.88,14.88,,,18.0,,,NCAA Tournament
6,Maryland,Big Ten,24,8,0.75,,11,7,0.611,,82.8,63.3,,32.53,13.09,,10.0,7.0,,,NCAA Tournament
7,Michigan State,Big Ten,23,8,0.742,,11,7,0.611,,82.5,65.8,,31.47,14.8,,23.0,12.0,,,NCAA Tournament
8,Washington,Big Ten,22,10,0.688,,10,8,0.556,,71.7,62.0,,26.31,16.56,,,20.0,,,NCAA Tournament
9,Illinois,Big Ten,21,11,0.656,,9,9,0.5,,77.5,66.1,,25.32,13.95,,,25.0,,,NCAA Tournament
10,Southern California,Big Ten,17,13,0.567,,9,9,0.5,,69.9,62.9,,28.0,20.93,,18.0,8.0,,,NCAA Tournament
11,Oregon,Big Ten,23,12,0.657,,8,10,0.444,,74.6,64.4,,26.54,16.34,,,,,,NCAA Tournament
12,Nebraska,Big Ten,19,13,0.594,,7,11,0.389,,78.7,67.3,,27.23,15.89,,,20.0,,,NCAA Tournament
13,Indiana,Big Ten,18,14,0.563,,6,12,0.333,,71.4,70.2,,16.94,15.72,,,,,,
14,Wisconsin,Big Ten,14,17,0.452,,5,13,0.278,,68.3,72.6,,11.79,16.11,,,,,,
15,Purdue,Big Ten,13,17,0.433,,5,13,0.278,,69.4,72.2,,12.48,15.28,,,,,,
16,Penn State,Big Ten,11,18,0.379,,4,14,0.222,,74.4,82.2,,9.87,17.66,,,,,,
17,Northwestern,Big Ten,8,21,0.276,,2,16,0.111,,65.4,75.9,,5.99,16.51,,,,,,
18,Rutgers,Big Ten,9,20,0.31,,1,17,0.056,,58.0,69.5,,2.38,13.83,,,,,,
