Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,College of Charleston,CAA,6,2,0.75,,,,,,69.0,59.7,,2.38,-6.91,,,,,,
2,Drexel,CAA,5,3,0.625,,,,,,63.8,60.3,,-4.55,-8.05,,,,,,
3,Hampton,CAA,5,3,0.625,,,,,,55.8,61.5,,-19.43,-13.76,,,,,,
4,Campbell,CAA,5,5,0.5,,,,,,62.0,60.6,,-7.03,-8.47,,,,,,
5,Towson,CAA,4,5,0.444,,,,,,68.5,76.1,,-3.19,4.43,,,,,,
6,Elon,CAA,3,4,0.429,,,,,,60.6,63.6,,-3.01,-0.01,,,,,,
7,Monmouth,CAA,3,4,0.429,,,,,,59.2,71.2,,-11.08,0.92,,,,,,
8,North Carolina A&T,CAA,3,4,0.429,,,,,,54.0,76.6,,-5.7,16.9,,,,,,
9,UNC Wilmington,CAA,3,4,0.429,,,,,,65.7,70.3,,-18.27,-13.7,,,,,,
10,William & Mary,CAA,3,4,0.429,,,,,,57.5,65.3,,-3.65,4.19,,,,,,
11,Northeastern,CAA,3,6,0.333,,,,,,58.8,65.4,,-16.75,-10.09,,,,,,
12,Stony Brook,CAA,3,7,0.3,,,,,,51.0,62.3,,-11.01,0.24,,,,,,
13,Hofstra,CAA,1,5,0.167,,,,,,53.7,74.0,,-16.74,3.6,,,,,,
