Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Army,Patriot,9,2,0.818,,,,,,66.7,57.3,,2.48,-6.92,,,,,,
2,Holy Cross,Patriot,6,5,0.545,,,,,,58.9,62.5,,-3.02,0.62,,,,,,
3,Navy,Patriot,6,5,0.545,,,,,,67.9,67.7,,-2.44,-2.64,,,,,,
4,Boston University,Patriot,4,7,0.364,,,,,,52.2,61.7,,-13.67,-4.17,,,,,,
5,Bucknell,Patriot,4,7,0.364,,,,,,52.3,60.7,,-11.44,-3.04,,,,,,
6,Colgate,Patriot,4,7,0.364,,,,,,55.4,71.2,,-16.88,-1.08,,,,,,
7,Lafayette,Patriot,4,7,0.364,,,,,,63.1,65.0,,-13.66,-11.75,,,,,,
8,Lehigh,Patriot,4,7,0.364,,,,,,65.5,73.9,,-7.77,0.69,,,,,,
9,Loyola (MD),Patriot,4,7,0.364,,,,,,55.2,63.8,,-10.68,-2.04,,,,,,
10,American,Patriot,2,9,0.182,,,,,,55.5,67.4,,-17.12,-5.3,,,,,,
