Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Northwestern State,Southland,5,4,0.556,,2.0,0.0,1.0,,58.7,68.0,,-3.38,5.91,,,,,,
2,Houston Christian,Southland,4,4,0.5,,2.0,0.0,1.0,,67.8,80.8,,-11.74,1.26,,,,,,
3,Lamar,Southland,4,4,0.5,,2.0,0.0,1.0,,62.9,64.4,,-4.03,-2.46,,,,,,
4,McNeese State,Southland,7,4,0.636,,1.0,1.0,0.5,,59.8,57.9,,5.92,4.03,,,,,,
5,Texas-Rio Grande Valley,Southland,4,5,0.444,,1.0,1.0,0.5,,63.7,80.1,,-7.18,9.25,,,,,,
6,Nicholls State,Southland,4,3,0.571,,,,,,66.0,74.5,,-21.91,-13.41,,,,,,
7,Incarnate Word,Southland,2,5,0.286,,,,,,56.4,84.0,,-7.32,20.28,,,,,,
8,Southeastern Louisiana,Southland,2,6,0.25,,1.0,2.0,0.333,,54.9,85.4,,-23.46,7.11,,,,,,
9,East Texas A&M,Southland,4,5,0.444,,0.0,2.0,0.0,,62.4,76.4,,-13.15,0.85,,,,,,
10,Stephen F. Austin,Southland,6,3,0.667,,0.0,1.0,0.0,,73.0,75.6,,-7.05,-4.48,,,,,,
11,Texas A&M-Corpus Christi,Southland,1,7,0.125,,0.0,1.0,0.0,,51.4,77.9,,-23.15,3.28,,,,,,
12,New Orleans,Southland,0,9,0.0,,0.0,1.0,0.0,,61.5,92.5,,-22.01,8.99,,,,,,
