Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Ball State,MAC,9,4,0.692,,1.0,0.0,1.0,,71.9,66.8,,7.6,2.43,,,,,,
2,Bowling Green,MAC,8,4,0.667,,1.0,0.0,1.0,,64.4,73.1,,-4.04,4.71,,,,,,
3,Central Michigan,MAC,7,4,0.636,,1.0,0.0,1.0,,67.0,65.9,,7.16,6.06,,,,,,
4,Massachusetts,MAC,8,2,0.8,,,,,,68.6,55.5,,7.97,-5.13,,,,,,
5,Miami (OH),MAC,8,4,0.667,,,,,,68.9,62.7,,3.98,-2.22,,,,,,
6,Ohio,MAC,5,4,0.556,,,,,,70.2,71.0,,-3.57,-2.79,,,,,,
7,Toledo,MAC,5,5,0.5,,,,,,63.4,67.7,,-5.2,-0.98,,,,,,
8,Western Michigan,MAC,3,7,0.3,,,,,,54.7,69.2,,-12.74,1.82,,,,,,
9,Akron,MAC,3,9,0.25,,,,,,66.0,79.5,,-10.64,2.86,,,,,,
10,Buffalo,MAC,2,9,0.182,,,,,,57.5,65.5,,-10.83,-2.92,,,,,,
11,Eastern Michigan,MAC,6,5,0.545,,0.0,1.0,0.0,,64.8,65.2,,0.33,0.73,,,,,,
12,Kent State,MAC,5,7,0.417,,0.0,1.0,0.0,,63.6,70.5,,-3.09,3.81,,,,,,
13,Northern Illinois,MAC,2,9,0.182,,0.0,1.0,0.0,,54.7,69.9,,-18.4,-3.21,,,,,,
