Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Eastern Kentucky,A-Sun,12,4,0.75,,3,0,1.0,,72.3,63.1,,0.87,-8.34,,,,,,
2,Florida Gulf Coast,A-Sun,7,7,0.5,,3,0,1.0,,56.7,66.4,,1.08,10.83,,,,,,
3,Austin Peay,A-Sun,10,3,0.769,,2,1,0.667,,65.1,59.3,,2.28,-3.54,,,,,,
4,Jacksonville,A-Sun,10,4,0.714,,2,1,0.667,,70.0,68.3,,0.0,-1.75,,,,,,
5,West Georgia,A-Sun,9,5,0.643,,2,1,0.667,,69.7,68.8,,-9.73,-10.56,,,,,,
6,Central Arkansas,A-Sun,9,6,0.6,,2,1,0.667,,67.9,58.8,,4.74,-4.34,,,,,,
7,Lipscomb,A-Sun,5,9,0.357,,2,1,0.667,,58.8,68.3,,-16.07,-6.48,,,,,,
8,Stetson,A-Sun,8,6,0.571,,1,2,0.333,,66.3,68.8,,-5.45,-3.04,,,,,,
9,Queens (NC),A-Sun,7,7,0.5,,1,2,0.333,,56.5,72.0,,-25.19,-9.69,,,,,,
10,North Alabama,A-Sun,5,9,0.357,,0,3,0.0,,60.8,69.0,,-12.02,-3.77,,,,,,
11,North Florida,A-Sun,5,9,0.357,,0,3,0.0,,57.3,74.7,,-18.53,-1.19,,,,,,
12,Bellarmine,A-Sun,2,14,0.125,,0,3,0.0,,52.0,83.3,,-28.61,2.66,,,,,,
