Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,UC Irvine,Big West,24,4,0.857,,15,2,0.882,,71.6,57.0,,8.28,-6.36,,,,,,
2,UC San Diego,Big West,19,8,0.704,,14,3,0.824,,69.6,62.3,,2.7,-4.61,,,,,,
3,UC Davis,Big West,21,8,0.724,,14,4,0.778,,68.6,65.8,,-0.83,-3.64,,,,,,
4,Cal State Fullerton,Big West,16,11,0.593,,12,5,0.706,,70.0,67.6,,-3.05,-5.45,,,,,,
5,Hawaii,Big West,17,10,0.63,,11,6,0.647,,62.9,58.7,,1.55,-2.61,,,,,,
6,UC Santa Barbara,Big West,19,8,0.704,,11,7,0.611,,66.0,60.0,,0.98,-5.06,,,,,,
7,UC Riverside,Big West,9,19,0.321,,7,11,0.389,,61.9,65.9,,-6.02,-2.02,,,,,,
8,Cal State Northridge,Big West,9,17,0.346,,5,12,0.294,,61.0,69.5,,-12.03,-3.44,,,,,,
9,Long Beach State,Big West,4,23,0.148,,3,14,0.176,,55.5,73.4,,-18.27,-0.31,,,,,,
10,Cal State Bakersfield,Big West,7,20,0.259,,2,15,0.118,,62.1,69.7,,-11.42,-3.76,,,,,,
11,Cal Poly,Big West,3,24,0.111,,1,16,0.059,,54.7,75.6,,-20.39,0.49,,,,,,
