Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Middle Tennessee,CUSA,8,7,0.533,,3,0,1.0,,58.9,59.5,,0.94,1.47,,,,,,
2,Sam Houston,CUSA,9,4,0.692,,2,0,1.0,,60.4,60.0,,2.81,2.41,,,,,,
3,Missouri State,CUSA,10,5,0.667,,2,0,1.0,,67.4,65.1,,2.56,0.22,,,,,,
4,Liberty,CUSA,8,6,0.571,,2,1,0.667,,64.8,65.1,,2.86,3.11,,,,,,
5,Jacksonville State,CUSA,8,7,0.533,,2,1,0.667,,62.5,64.1,,-8.34,-6.76,,,,,,
6,New Mexico State,CUSA,6,9,0.4,,2,1,0.667,,55.8,68.8,,-12.5,0.41,,,,,,
7,Louisiana Tech,CUSA,8,5,0.615,,1,1,0.5,,70.1,68.4,,4.04,2.31,,,,,,
8,UTEP,CUSA,9,5,0.643,,1,2,0.333,,64.9,71.1,,-9.05,-2.89,,,,,,
9,Kennesaw State,CUSA,8,6,0.571,,1,2,0.333,,61.5,65.2,,-5.58,-1.94,,,,,,
10,Delaware,CUSA,6,9,0.4,,0,3,0.0,,65.1,66.8,,-6.7,-5.06,,,,,,
11,Western Kentucky,CUSA,4,10,0.286,,0,3,0.0,,56.8,68.0,,-14.77,-3.62,,,,,,
12,Florida International,CUSA,7,6,0.538,,0,2,0.0,,72.6,72.4,,-6.03,-6.2,,,,,,
